id,Tatsächliche_Klassifikation,Modell_Klassifikation,Modell_Begründung,Judge_Modell_Gesamtscore,Judge_Modell_Scoreschema
839,0,Wirksam,"Die Klausel ist klar und verständlich formuliert und informiert den Verbraucher rechtzeitig über mögliche Preisabweichungen zwischen Online- und Filialverkauf sowie über die Anzeige des endgültigen Preises im Checkout, sodass keine überraschende oder missbräuchliche Benachteiligung nach § 307 BGB entsteht.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
747,0,Wirksam,"Die Klausel enthält die gesetzlich vorgeschriebenen Informationspflichten nach dem Batteriegesetz und stellt keine zusätzlichen, nachteiligen Pflichten für den Verbraucher dar. Sie informiert lediglich über die Rückgabemöglichkeiten, ohne dem Kunden unzulässige Beschränkungen aufzuerlegen. Damit entspricht sie den Vorgaben des § 7 BattG und ist nicht gegen das AGB-Recht verstoßend.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1249,0,Wirksam,Die Klausel beschreibt klar und verständlich den Gegenstand des Vertrags (Produktpalette) ohne den Kunden unangemessen zu benachteiligen; sie enthält keine unzulässigen Überraschungselemente oder einseitigen Pflichten und entspricht den Vorgaben des § 307 BGB.,0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3518,0,Wirksam,"Die Klausel stellt lediglich eine sachliche Beschränkung des Lieferortes dar, die dem Unternehmer erlaubt, seine Leistung auf das deutsche Festland zu begrenzen und technische Voraussetzungen bei PayPal‑Zahlungen zu berücksichtigen; sie benachteiligt den Verbraucher nicht unangemessen und verstößt nicht gegen § 307 Abs. 1 BGB.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
168,0,Wirksam,"Die Klausel regelt klar und verständlich die Haftung des Käufers für Wertverlust, der durch nicht notwendige Handhabung entsteht, und stellt damit eine zulässige Risikoverteilung dar. Sie benachteiligt den Verbraucher nicht unangemessen und verstößt nicht gegen die §§ 307, 309 BGB. Deshalb ist sie wirksam.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3151,0,Wirksam,"Die Klausel ist transparent und stellt keine unangemessene Benachteiligung dar, da sie nur für Kaufleute sowie juristische Personen des öffentlichen Rechts gilt, für die die verbraucherschutzrechtlichen Beschränkungen des § 312d BGB nicht gelten. Der Erfüllungsort kann vertraglich frei festgelegt werden.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3625,0,Wirksam,"Die Klausel regelt zulässig die Annahmefrist des Angebots und die zulässigen Annahmeformen nach §§ 145‑147 BGB; sie stellt keine unangemessene Benachteiligung des Kunden dar und verletzt keine gesetzlichen Vorgaben (§ 307 BGB). Die Frist von fünf Tagen ist angemessen und die Möglichkeit des Verkäufers, das Angebot durch Lieferung, schriftliche Bestätigung oder Zahlungsaufforderung anzunehmen, entspricht den gesetzlichen Vorgaben zur Wirksamkeit von Annahmeerklärungen.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
423,0,Wirksam,"Die Klausel enthält lediglich eine sachliche Hinweis- und Informationspflicht über gesetzliche Entsorgungsanforderungen und bietet dem Kunden eine Rücksendemöglichkeit, ohne ihn unangemessen zu benachteiligen oder von einem gesetzlichen Recht abzuweichen. Sie stellt keine unangemessene, überraschende oder nachteilige Bestimmung im Sinne von § 307 BGB dar. Daher ist die Klausel nach geltendem deutschen Zivilrecht wirksam.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1537,0,Wirksam,Die Klausel enthält keine überraschenden oder unangemessen benachteiligenden Regelungen für den Kunden; die dreitägige Frist zur Abholung ist sachlich gerechtfertigt und entspricht üblichen Geschäftsbedingungen. Zudem ist die Informationspflicht per E‑Mail klar und transparent geregelt. Damit verstößt die Klausel nicht gegen §§ 307 ff. BGB.,0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2168,0,Wirksam,"Die Klausel erlaubt Teillieferungen nur, wenn sie dem Kunden zumutbar sind, und schränkt damit das einseitige Recht des Verkäufers ein; sie ist nicht pauschal und benachteiligt den Kunden nicht unangemessen, sodass sie nicht gegen § 307 BGB verstößt.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3543,0,Unwirksam,"Die Verpflichtung des Käufers, erkannte Transportschäden sofort beim Lieferanten zu melden und schriftlich bestätigen zu lassen, benachteiligt den Verbraucher unangemessen und verstößt gegen § 307 Abs. 1 Satz 2 BGB. Zwar ist die Regelung, dass der Verkäufer das Transport‑Risiko trägt, grundsätzlich zulässig, jedoch macht die unwirksame Teilbestimmung die gesamte Klausel unwirksam, sofern sie nicht gekürzt wird.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
705,0,Unwirksam,"Die Klausel verlangt vom Verbraucher eine Vorab‑Benachrichtigung, bevor er sein gesetzlich gewährtes Widerrufsrecht ausüben kann, was über die gesetzlich vorgesehene reine Erklärung hinausgeht. Nach § 312g Abs. 2 BGB und Art. 246a § 2 Nr. 1 lit. b der Verbraucherrechterichtlinie ist ein solcher Vorbehalt unzulässig und damit unwirksam. Die Klausel stellt somit eine überraschende, den Verbraucher unangemessen benachteiligende Bestimmung dar.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3408,0,Unwirksam,"Die Klausel schränkt das vertragliche Leistungsrecht des Vertragspartners unangemessen ein, indem sie die Auszahlung des Gewinns in Geld grundsätzlich ausschließt, was nach § 307 Abs. 1 BGB als überraschend und benachteiligend gilt. Eine solche Beschränkung ist nicht durch sachliche Gründe gerechtfertigt und benachteiligt den Kunden unverhältnismäßig. Daher ist die Klausel nach deutschem Zivilrecht unwirksam.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1388,0,Wirksam,Die Klausel bestätigt lediglich das Bestehen der gesetzlichen Mängelhaftungsrechte und schränkt diese nicht ein oder schließt sie aus. Sie stellt damit keine unangemessene Benachteiligung des Vertragspartners dar und ist mit den §§ 307 ff BGB vereinbar. Daher ist die Klausel wirksam.,0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
314,0,Wirksam,"Die Klausel entspricht den Vorgaben des § 312g BGB und der EU‑Widerrufsrichtlinie, indem sie dem Verbraucher erlaubt, das Widerrufsrecht per Brief, Fax oder E‑Mail zu erklären und die Nutzung eines Muster‑Widerrufsformulars ausdrücklich nicht zwingend macht. Sie stellt keine unzulässige Erschwernis dar und erfüllt die Anforderungen an eine eindeutige Erklärung sowie an die rechtzeitige Absendung. Damit ist die Klausel wirksam.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1001,0,Wirksam,"Die Klausel regelt lediglich das Vorgehen bei Teillieferungen und lässt dem Kunden die Möglichkeit, nicht lieferbare Artikel später erneut zu bestellen, ohne unangemessene Benachteiligung oder einseitige Rechtsfolgen festzulegen. Sie verstößt nicht gegen die §§ 307, 308 BGB.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
169,0,Wirksam,"Die Klausel stellt eine zulässige Beschränkung des Rechts zur Abtretung von Forderungen dar, die dem Schutz berechtigter Interessen des Unternehmers dient und den Vertragspartner nicht unangemessen benachteiligt (§ 307 BGB). Sie ist klar und verständlich formuliert und enthält keine überraschenden Inhalte. Die Bindungswirkung auf Rechtsnachfolger ist ebenfalls üblich und rechtlich zulässig.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3249,0,Wirksam,"Die Bedingung, dass der Kunde zur Umsatzsteuerrückerstattung eine ordnungsgemäße, mit Zollstempel versehene Ausfuhrbescheinigung im Original vorlegen muss, entspricht den üblichen gesetzlichen Nachweispflichten und stellt keine unangemessene Benachteiligung dar. Die Regelung, dass bei Erstattung auf ein ausländisches Bankkonto die anfallenden Überweisungskosten vom Kunden zu tragen sind, ist klar und transparent formuliert und damit nach § 307 Abs. 1 BGB zulässig. Insgesamt verletzt die Klausel keine Bestimmungen des AGB-Rechts.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
677,0,Wirksam,"Die Klausel beschränkt das Rücktrittsrecht des Unternehmers auf nachvollziehbare, sachliche Gründe (Produktverfügbarkeit, Zahlungsfähigkeit, Versandbeschränkungen, offensichtliche Darstellungsfehler, technische Unmöglichkeit, automatisierte Bestellvorgänge) und ist damit nicht überraschend oder unangemessen benachteiligend. Der Hinweis auf das „eigene Ermessen“ wird durch die nachfolgende Aufzählung konkretisiert, sodass die Willkür des Unternehmers wirksam begrenzt ist. Damit entspricht die Klausel den Vorgaben des § 307 BGB.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1308,0,Unwirksam,"Die Klausel schränkt das generelle Vertragsrecht des Kunden unverhältnismäßig ein, indem sie ihm nach zweimaliger Nichtannahme pauschal sämtliche zukünftigen Käufe untersagt, ohne dass ein hinreichender sachlicher Grund erkennbar ist (§ 307 Abs. 1 S. 2 BGB). Zudem ist die Bezugnahme auf das italienische Zivilgesetzbuch unklar und lässt die Anwendbarkeit deutschen Rechts unbestimmt, was die Transparenz verletzt (§ 307 Abs. 1 S. 1 BGB). Folglich ist die Bestimmung nach deutschem AGB-Recht unwirksam.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1009,0,Wirksam,"Die Klausel beschränkt die Haftung des Verkäufers für Waren, die nach Gefahrübergang aufgrund ihrer Beschaffenheit untrennbar mit anderen Gütern vermischt werden – ein Risiko, das nach § 447 BGB bereits beim Käufer liegt. Sie ist klar formuliert und stellt keine unangemessene Benachteiligung des Käufers dar, da der Verkäufer die nachträgliche Vermischung nicht beeinflussen kann. Damit verstößt sie nicht gegen die §§ 307, 309 BGB.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3100,0,Wirksam,"Die Klausel informiert den Verbraucher vor Vertragsschluss klar über die Rücksendekosten für nicht paketversandfähige Waren und legt einen pauschalen, nach billigem Ermessen angemessenen Betrag von 49 € pro Abholung fest; sie ist transparent und stellt keine unangemessene Benachteiligung dar.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2112,0,Wirksam,"Der Eigentumsvorbehalt ist nach §§ 449 ff. BGB grundsätzlich zulässig, sofern er wirksam in den Vertrag einbezogen wurde. Die zusätzlich vereinbarte Beschränkung, die eine Verpfändung, Sicherungsübereignung, Verarbeitung oder Umgestaltung ohne ausdrückliche Einwilligung untersagt, ist zwischen den Vertragsparteien ebenfalls wirksam, weil sie nicht gegen das Gebot von Treu und Glauben (§ 242 BGB) verstößt; sie ist lediglich gegenüber Dritten nicht durchsetzbar.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3661,0,Unwirksam,"Die Klausel verweist auf externe Google‑Richtlinien, die einseitig und jederzeit änderbar sind, sodass der Verkäufer einer unbestimmten, künftig unbekannten Verpflichtung unterliegt, was nach § 307 Abs. 2 BGB an Transparenz‑ und Bestimmtheitsanforderungen scheitert; zudem benachteiligt sie den Verkäufer unangemessen, weil er die genauen Inhalte nicht zum Vertragsschluss kennen kann.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1544,0,Unwirksam,"Die Klausel erlaubt dem Verkäufer, das Angebot des Kunden bereits durch bloße Zahlungsaufforderung zu akzeptieren, was nicht dem üblichen Rechtsverständnis von Annahme entspricht und als überraschende, nachteilige Bestimmung gilt (§ 307 Abs. 1 S. 2 BGB). Zudem ist die fünf‑tägige Annahmefrist für Verbraucher unangemessen kurz und führt zu einer erheblichen Interessen­ungleichheit, sodass die Klausel nach § 307 Abs. 2 BGB unwirksam ist.",2,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
521,0,Wirksam,"Die 2‑jährige Gewährleistungsfrist für Verbraucher entspricht der gesetzlichen Vorgabe (§ 438 BGB) und ist nicht unzulässig. Für Unternehmer ist eine Verkürzung der Gewährleistungsfrist auf ein Jahr vertraglich zulässig, sofern die Klausel klar und verständlich formuliert ist, was hier der Fall ist.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1400,0,Wirksam,"Die Klausel enthält lediglich eine Hinweisregelung, die dem Verbraucher mitteilt, wo die verfügbaren Zahlungsarten ersichtlich sind, und begründet keine nachteilige Verpflichtung. Sie stellt keinen unzulässigen Inhaltsbegriff nach § 307 BGB dar und ist daher wirksam.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2540,0,Wirksam,"Die Klausel verweist lediglich auf die gesetzlichen Gewährleistungsregelungen, ohne diese zu beschränken oder auszuschließen, und stellt damit keine unangemessene Benachteiligung des Vertragspartners dar. Sie ist klar und verständlich formuliert.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
757,0,Unwirksam,"Die Klausel versucht, bereits das bloße Zugreifen auf die Website vertraglich an die AVB zu binden, was ohne eine tatsächliche Vertragsschlussgrundlage nach § 307 Abs. 1 S. 1 BGB unangemessen und damit unwirksam ist. Zudem fehlt ein Hinweis, dass die AVB dem Kunden vor dem Ankreuzen des Bestätigungsfeldes zugänglich und zumutbar lesbar sind, was für die Wirksamkeit einer Bestätigungsklausel nach § 305 Abs. 2 Nr. 1 BGB erforderlich ist. Daher ist die gesamte Klausel als unwirksam zu bewerten.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1025,0,Wirksam,"Die Klausel ist klar und verständlich formuliert, schließt die Haftung des Unternehmers nur für Fälle aus, die er nicht zu vertreten hat (z. B. höhere Gewalt, fehlende Belieferung), und sieht bei Nichtverfügbarkeit die sofortige Rückzahlung von Vorauszahlungen vor, wodurch die Interessen des Kunden gewahrt bleiben. Sie verletzt damit nicht die Vorgaben des § 307 BGB.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2531,0,Wirksam,"Die Klausel erlaubt Teillieferungen nur, wenn sie dem Kunden zumutbar sind und verzichtet auf zusätzliche Lieferkosten, was den Kunden nicht unangemessen benachteiligt. Sie ist klar und verständlich formuliert und entspricht dem Gebot von Treu und Glauben (§ 307 Abs. 1 S. 1 BGB). Damit verstößt sie nicht gegen das AGB-Recht.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2925,0,Wirksam,"Die Beschränkung, dass der Warenwert mindestens dem Gutscheinwert entsprechen muss, ist bei Aktionsgutscheinen üblich und stellt keine unangemessene Benachteiligung dar. Der Ausschluss einer Rückerstattung von Restguthaben ist zulässig, solange der Gutschein keinen Geldwert im Sinne von § 307 Abs. 2 Nr. 1 BGB darstellt. Die Klausel ist klar formuliert und nicht überraschend, daher wirksam.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1029,0,Wirksam,"Die Klausel entspricht § 357 BGB, indem sie die Rückzahlung aller Zahlungen, einschließlich der Standardlieferkosten, innerhalb von 14 Tagen vorsieht, keine Entgelte erhebt und dem Unternehmer das Recht einräumt, die Rückzahlung bis zum Erhalt der Ware bzw. Nachweis der Rücksendung zu verweigern. Die Ausnahme für zusätzliche Lieferkosten ist zulässig, sofern der Verbraucher vor Vertragsschluss darüber informiert wurde. Die Formulierung ist damit mit den Vorgaben des Verbraucherwiderrufsrechts vereinbar.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1992,0,Wirksam,"Die Klausel schließt die Vorschriften des Produkthaftungsgesetzes nicht aus, sondern bestätigt lediglich deren Geltung. Da das ProdHaftG zwingendes Recht ist, ist eine solche Bestätigung zulässig und sogar erforderlich. Die Klausel verletzt damit keine gesetzliche Verbotsnorm.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3053,0,Unwirksam,"Die Klausel schließt die Haftung pauschal für sämtliche Ansprüche aus, also auch für vorsätzliches und grob fahrlässiges Verhalten, was nach § 309 Nr. 7 BGB unzulässig ist. Zudem verstößt sie gegen das Transparenzgebot des § 307 Abs. 1 BGB, weil sie dem Vertragspartner ein unangemessenes Risiko auferlegt. Eine solche generelle Haftungsfreistellung ist daher nicht wirksam.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1163,0,Wirksam,"Die Klausel regelt lediglich die Bereitstellung von Schadenformularen und enthält keine nachteiligen oder überraschenden Pflichten für die Vertragspartner. Sie dient der Information und ist mit den Grundsätzen von § 307 Abs. 1 BGB vereinbar, da sie das Vertragsverhältnis nicht einseitig belastet. Damit ist sie als wirksame AGB‑Bestimmung anzusehen.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
599,0,Wirksam,"Die Klausel beschränkt die Rückgabe nur auf das konkrete, als Einheit verkaufte Set aus Gürtel und Schließe, das nach § 307 Abs. 1 BGB nicht unangemessen benachteiligt, weil die beiden Teile funktional und wirtschaftlich untrennbar verbunden sind. Eine generelle Teilrückgabeverweigerung für einzelne Komponenten eines Sets ist daher zulässig. Die Formulierung ist klar und verständlich.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
778,0,Wirksam,"Die Klausel legt lediglich zulässige Zahlungsarten fest, was dem Unternehmer nach § 307 Abs. 1 BGB grundsätzlich freisteht. Die ausdrückliche Aufzählung und der Ausschluss anderer Zahlungsmittel stellen keine überraschende oder unangemessen benachteiligende Bestimmung dar und sind damit nicht nach § 307 Abs. 2 BGB unwirksam. Der Hinweis auf technische Sicherungsmaßnahmen ändert an der Wirksamkeit der Zahlungsmodalitäten nichts.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1803,0,Wirksam,"Die Klausel schließt die Haftung für einfache Fahrlässigkeit bei sonstigen Schäden aus, was nach § 309 Nr. 7 BGB zulässig ist, während sie die Haftung bei Vorsatz, grober Fahrlässigkeit und bei Verletzung wesentlicher Vertragspflichten ausdrücklich beibehält – ein gesetzlich zulässiger Mindestumfang. Die Bezugnahme auf die Garantie‑ und Produkthaftungsrechte bleibt von der Klausel unberührt und verletzt damit nicht die zwingenden Vorschriften. Insgesamt entspricht die Beschränkung den Vorgaben des § 307 Abs. 1 S. 1 BGB und ist nicht überraschend oder unangemessen.",2,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
48,0,Wirksam,"Die Klausel regelt lediglich den Bestellvorgang und enthält keine unzulässigen oder überraschenden Inhaltsbestimmungen. Sie ist klar, verständlich und lässt dem Verbraucher die Möglichkeit, die Bestellung jederzeit zu ändern oder zu widerrufen. Somit verstößt sie nicht gegen das Transparenzgebot oder das Gesetz gegen unlauteren Wettbewerb.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2843,0,Wirksam,"Die Klausel regelt zulässig die Rücktritts‑ und Rückzahlungsrechte des Verkäufers bei Lieferunfähigkeit, verlangt unverzügliche Information, Erstattung und ggf. Angebot einer Alternative, was den Vertragspartner nicht unangemessen benachteiligt und nicht gegen zwingende gesetzliche Vorschriften verstößt.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
541,0,Wirksam,"Die Klausel ist klar und verständlich formuliert, regelt die Informations- und Fristpflichten beider Parteien transparent und enthält keine überraschenden oder unangemessen benachteiligenden Bestimmungen. Das einseitige Änderungsrecht des Unternehmens ist nur in Ausnahmefällen zulässig und wird durch die Pflicht zur sofortigen Mitteilung an den Kunden ausreichend begrenzt, sodass es nicht gegen § 307 Abs. 1 BGB verstößt.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
