id,Tatsächliche_Klassifikation,Modell_Klassifikation,Modell_Begründung,Judge_Modell_Gesamtscore,Judge_Modell_Scoreschema
3616,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da es sich um eine Standardklausel zur Information über verfügbare Zahlungsarten handelt.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel lediglich die verfügbaren Zahlungsarten transparent aufzeigt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen Rechte des Verbrauchers einschränkt oder von gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3610,0,Unwirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da Informationspflichten bei Fernabsatzverträgen üblich sind.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Intransparent, da die genaue Bedeutung von ""vollständiger Vertragstext"" nicht klar definiert ist und der Verbraucher nicht versteht, welche Informationen er speichern muss.
   b) (§ 307 Abs. 2 BGB): Weicht vom gesetzlichen Leitgedanken ab, da die Klausel die Informationspflichten des § 305c I BGB nicht erfüllt und den Verbraucher unzumutbar in die Irre führt.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",8,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 1}"
2789,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da die Regelung der Versandart und die damit verbundenen Prozessbestimmungen in Möbelhandels-AGB üblich sind.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unang",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
663,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da es sich um eine Standardregelung für den Erfüllungsort und Gerichtsstand handelt, die gegenüber Unternehmern anwendbar ist.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel ausschließlich gegenüber Unternehmern zugeschnitten ist und den Verbraucher nicht betrifft.  
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen Rechte des Verbrauchers einschränkt.  
   c) (§ 308 BGB): Nicht einschlägig.  
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1200,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist objektiv überraschend, da sie auf ausländische Rechtsvorschriften verweist und das deutsche Widerrufsrecht komplett umgeht. Sie ist mehrdeutig, weil sie nicht klar definiert, welche Rechte ausgeschlossen werden. Sie ist intransparent, da sie die gesetzlichen Bestimmungen nicht erläutert.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da das Widerrufsrecht des Verbrauchers nicht erläutert und auf ausländische Rechtsvorschriften verwiesen wird.
   b) (§ 307 Abs. 2 BGB): Weicht von wesentlichen gesetzlichen Grundgedanken ab, da das Widerrufsrecht nicht ausgeschlossen werden kann.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Verstößt gegen § 309 Nr. 1 BGB, da das Widerrufsrecht nicht ausgeschlossen werden darf.",9,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
1379,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da die Weiterleitung von Bestell- und Versandbestätigungen an Dritte sowie die Geltung aller AGB-Teile übliche Praxis sind und nicht benachteiligt.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Weiterleitung der Emails keine unbillige Härte darstellt und die Geltung aller AGB nicht direkt benachteiligt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine Abweichung von wesentlichen gesetzlichen Grundgedanken darstellt.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlangen Bindungsfristen oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig, da keine ausgeschlossenen wesentlichen Rechte oder Pflichten im Sinne des § 309 vorliegen.",10,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
3479,0,Unwirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da es sich um eine Standarddarstellung der gesetzlichen Gewährleistungsrechte handelt.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da der ""Wichtige Hinweis"" eine ungewöhnliche Hürde für die Geltendmachung von Gewährleistungsansprüchen setzt und die Auslegung des Mängels erschwert.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel die gesetzlichen Ansprüche vollständig aufgreift.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",9,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
3475,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da die Regelung zur Zahlungsweise und Bonitätsvoraussetzung in AGB üblich ist und nicht mehrdeutig formuliert ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Konditionen für die Aufrechnung und das Bonitätsvoraussetzungskonzept den gesetzlichen Leitbild nicht abweichen.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen gesetzlichen Grundgedanken (§ 276 Abs. 3 BGB) abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindungsfrist oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine absolute Klauselverboten (z. B. Ausschluss von Gewährleistungsrechten oder pauschaler Schadensersatz) enthält.",10,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
149,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da die Lieferung an eine vom Kunden angegebene Adresse und die Einschränkung auf Deutschland als Standardbestandteil von Lieferbedingungen gelten.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da der Verbraucher bei Vertragsschluss die Einschränkung auf Deutschland und die Lieferadresse bereits kennt und durch diese Angabe selbst bestimmt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht und keine unangemessene Benachteiligung zeigt.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindungsfrist oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig, da keine strikte Benennung von Klauselverboten ohne Wertungsmöglichkeit enthalten ist.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2659,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da es sich um standardmäßige Regelungen zur Zinsberechnung in Teilzahlungsverträgen handelt.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel die übliche und transparente Darstellung von Zinsen auf den Barzahlungspreis widerspiegelt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen gesetzlichen Grundgedanken des BGB abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine unangemessenen Klauselverbote mit Wertungsmöglichkeit enthalten sind.
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine Klauselverbote ohne Wertungsmöglichkeit enthält.",11,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
2872,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da die Wahrung der Vertragsverbindlichkeit bei Unwirksamkeit einzelner Bestimmungen und die Anwendung der gesetzlichen Regelungen ein Standardbestandteil von AGB sind.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel die Fortgeltung des Vertrags und die Anpassung an gesetzliche Bestimmungen sicherstellt, ohne den Verbraucher unbillig zu belasten.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht und die Rechtslage angemessen berücksichtigt.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3144,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da Schadensersatzregelungen bei Verzugsfällen in AGB üblich sind und die Formulierung klar ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Schadensersatzbeschränkung bei Verzugsfällen aufgrund leichter Fahrlässigkeit den gesetzlichen Leitgedanken berücksichtigt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine übermäßige Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig, da die Schadensersatzbeschränkung auf 30% des vorhersehbaren Schadens bei Verzugsfällen aufgrund leichter Fahrlässigkeit zulässig ist.",11,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3055,0,Wirksam,"1. (§ 305c I BGB): Die Klausel ist nicht objektiv überraschend, da die Wahl des anwendenden Rechts in AGB-Klauseln üblich ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Anwendung deutsches Rechts dem gesetzlichen Leitbild entspricht.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
638,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da die Verzögerung der Zahlungseingang bis zum Versand bei Kreditkartenzahlungen üblich ist.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Abbuchung mit Versand der Ware den gesetzlichen Rahmen einhält.  
   b) (§ 307 Abs. 2 BGB): Nicht unangemessen benachteiligend, da die Klausel keine wesentlichen gesetzlichen Grundgedanken abweicht.  
   c) (§ 308 BGB): Keine Klauselverbote mit Wertungsmöglichkeit relevant.  
   d) (§ 309 BGB): Keine absolute Klauselverboten relevant.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2865,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da es sich um gesetzlich vorgeschriebene Rückgabe- und Entsorgungshinweise handelt, die in AGB üblich sind.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel gesetzliche Verpflichtungen zur Rückgabe und ordnungsgemäßen Entsorgung von Batterien informiert und nicht den Verbraucher unzumutbar einschränkt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine Abweichung von wesentlichen gesetzlichen Grundgedanken darstellt, sondern gesetzliche Bestimmungen umsetzt.
   c) (§ 308 BGB): Nicht einschlägig, da die Klausel keine überlangen Bindungsfristen oder unzulässige Vertragsänderung enthält.
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine der absolut verbotenen Regelungen (wie z.B. Ausschluss von Gewährleistungsrechten) enthält und die gesetzlichen Rückgabe- und Kennzeichungspflichten erfüllt.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
888,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da es sich um eine technische Erklärung zur Funktionsweise von Cookies und deren Zwecken handelt, die in diesem Kontext üblich ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel die Funktion und Bedeutung von Cookies transparent erläutert und keine unbillige Lastverteilung vorsieht.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen gesetzlichen Grundgedanken des BGB abweicht und keine wesentlichen Rechte des Verbrauchers einschränkt.
   c) (§ 308 BGB): Nicht einschlägig, da die Klausel weder Klauselverbote mit Wertungsmöglichkeit noch unangemessene Einbindungungen enthält.
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine verbotenen Regelungen wie z.B. einen pauschalen Haftungsausschluss enthält.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3147,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist objektiv überraschend, da sie das Recht des Kunden zur Verpfändung der Ware regelt, was nicht Standard in AGB ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da der Verbraucher die Forderungen aus der Weiterveräußerung abtreten muss, bevor er die Ware bezahlt hat.
   b) (§ 307 Abs. 2 BGB): Weicht von den gesetzlichen Grundgedanken ab, da die Abtretung von Forderungen bereits vor vollständiger Zahlung vorgeschrieben wird.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 Abs. 1 Nr. 1 BGB): Verstößt gegen das Verbot der Abtretung von Forderungen des Käufers, die aus dem Vertrag des Verkäufers mit Dritten resultieren.",6,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 1}"
2190,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist objektiv überraschend, da sie eine ungewöhnliche Voraussetzung (Vorhandensein einer Datensicherung) für die Geltendmachung von Haftungsansprüchen schafft und mehrdeutig formuliert ist. Die Formulierung ""es sei denn,..."" könnte auf den ersten Blick unklar erscheinen.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Die Klausel stellt den Verbraucher unangemessen benachteiligt, da sie fast alle Haftungsfälle ausschließt und eine eigene Voraussetzung (Datensicherung) für die Geltendmachung von Schadensersatzansprüchen schafft.
   b) (§ 307 Abs. 2 BGB): Die Klausel verstößt gegen wesentliche gesetzliche Grundgedanken, insbesondere den Schutzauftrag des § 276 BGB, da sie die Geltendmachung von Schadensersatzansprüchen für Körperschäden oder Verletzungen des Körpereigentums und der Gesundheit pauschal ausschließt.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 Nr. 7 BGB): Die Klausel enthält einen Verstoß gegen § 309 Nr. 7 BGB, da sie die Haftung für Körperschäden oder Verletzungen des Körpereigentums und der Gesundheit pauschal ausschließt.",8,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
221,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da Widerrufsbeschränkungen in AGB-Klauseln üblich sind.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel gesetzliche Bestimmungen widerspiegelt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine Abweichung von wesentlichen gesetzlichen Grundgedanken darstellt.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",11,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
908,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da Verfügbarkeitsregelungen in AGB üblich sind.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da der Verbraucher angemessen informiert und die Zahlung erstattet wird.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht und keine unangemessene Einschränkung von Rechten darstellt.
   c) (§ 308 BGB): Nicht einschlägig, da die Klausel keine überlangen Bindungsfristen oder unzulässige Vertragsänderungen enthält.
   d) (§ 309 BGB): Nicht einschlägig, da keine wesentlichen Rechte des Verbrauchers ausgeschlossen werden.",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3468,0,Unwirksam,"1. (§ 305c I BGB): Die Lieferzeitklausel ist nicht objektiv überraschend, da solche Vereinbarungen in AGB üblich sind. Die Formulierung ""spätestens nach 10 Werktagen"" ist jedoch mehrdeutig und intransparent, da sie ohne Angabe eines konkreten Grundsatzes oder einer ausführlichen Darstellung der Umstände erfolgt.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Die Lieferzeitklausel stellt eine unangemessene Benachteiligung dar, da sie ohne Angabe der tatsächlichen Umstände die maximal zulässige Frist von 30 Tagen (§§ 437 ff. BGB) intransparent überschreitet.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 Abs. 6 BGB): Die Klausel verstößt gegen das Wertungsverbot, da die Lieferfrist nicht konkretisiert wird.",7,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 1}"
2278,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da Informationspflichten zur OS-Plattform in AGB üblich sind.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel die verbraucherschützenden Informationspflichten gemäß Art. 14 Abs. 1 ODR-VO erfüllt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3141,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da Fälligkeitsregelungen in AGB üblich sind und die Formulierung klar ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Fälligkeitsregelung den gesetzlichen Anforderungen entspricht.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen Rechte des Verbrauchers unangemessen einschränkt.
   c) (§ 308 BGB): Nicht einschlägig, da keine verbotene Klausel mit Wertung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig, da keine verbotene Klausel ohne Wertung enthalten ist.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2214,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da die zeitliche Verknüpfung von Lizenzierung und Zahlungserbringern in AGB üblich ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Rechtseinräumung erst vollständig wirksam wird, wenn die Vergütung gezahlt ist.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine unzulässige Vertragsänderung oder starke Bindungshärte besteht.
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine verbotenen Regelungen ohne Wertungsmöglichkeit enthält.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3488,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da Gerichtsstandsklauseln in AGB üblich sind.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da der Gerichtsstand für Kaufleute im Rahmen des üblichen Geschäftsgedankens festgelegt werden kann.
   b) (§ 307 Abs.  2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",12,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3519,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da die Lieferzeit auf standardisierten Produktdetailseiten transparent dargestellt ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da der Verbraucher die Lieferzeit vor Vertragsabschluss prüfen kann.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3422,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist objektiv überraschend, da sie die Kommunikationsform einseitlich regelt und bestimmte Verbraucherrechte einschränkt. Sie ist nicht transparent, da sie pauschal eine Einschränkung der Kommunikationsfreiheit vornimmt, ohne dies zu begründen.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da die Klausel die Verbraucherin/ den Verbraucher erheblich einschränkt und ihm/ ihm die Möglichkeit, durch andere Formen Erklärungen abzugeben, entzieht.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",4,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1004,0,Wirksam,"1. Überraschende Klauseln: Keine objektiv überraschende Klausel, da Rückgaberechte in Müller-AGBs üblich sind. Nicht mehrdeutig und nicht benachteiligt den Verbraucher.
2. Inhaltskontrolle:
   a) § 307 Abs. 1 BGB: Keine unangemessene Benachteiligung, da der Verbraucher sein Recht auf Rückgabe unabhängig von Gründen und Kosten geltend machen kann.
   b) § 307 Abs. 2 BGB: Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) § 308 BGB: Nicht einschlägig.
   d) § 309 BGB: Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
