id,Tatsächliche_Klassifikation,Modell_Klassifikation,Modell_Begründung,Judge_Modell_Gesamtscore,Judge_Modell_Scoreschema
265,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Verpflichtung zur Schadensminderung eine übliche und erwartbare Regelung in Verträgen ist.
2. Inhaltskontrolle: 
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel den Kunden lediglich zu einem Verhalten verpflichtet, das auch gesetzlich (§ 254 BGB) vorgesehen ist.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3374,0,Unwirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da Haftungsregelungen in AGB üblich sind und die Klausel klar formuliert ist.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da die Haftung für einfach fahrlässig verursachte sonstige Schäden ausgeschlossen wird, was den Verbraucher unangemessen benachteiligt.
   b) (§ 307 Abs. 2 BGB): Liegt vor, da die Klausel von wesentlichen gesetzlichen Grundgedanken (§ 276 Abs. 1 BGB) abweicht, indem sie die Haftung für einfache Fahrlässigkeit ausschließt, außer bei Körperschäden.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Verstößt gegen § 309 Nr. 7b BGB, da die Haftung für einfache Fahrlässigkeit, außer bei Körperschäden, ausgeschlossen wird.",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3268,0,Unwirksam,"1. Überraschende Klauseln: Nicht einschlägig, da die Regelung zur Mängelanzeige in AGB von Verkäufen üblich ist und daher nicht objektiv überraschend wirkt.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Die Klausel benachteiligt den Verbraucher unangemessen, da sie die gesetzliche Regelung des § 438 BGB, die dem Verbraucher eine Gewährleistungsfrist von mindestens zwei Jahren einräumt, erheblich verkürzt und somit die Rechte des Verbrauchers wesentlich einschränkt.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht von wesentlichen Grundgedanken der gesetzlichen Regelung des § 438 BGB ab, indem sie eine sehr kurze Frist für die Anzeige offensichtlicher Mängel vorsieht und bei Nichteinhaltung den Gewährleistungsanspruch vollständig ausschließt.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Verstößt gegen § 309 Nr. 8b BGB, da sie eine unzulässige Fristsetzung für die Mängelanzeige enthält und bei deren Nichteinhaltung den Gewährleistungsanspruch ausschließt.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1570,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Regelung zu Aktionsgutscheinen und deren Einlösungsbedingungen in AGB üblich ist und klar formuliert wurde.
2. Inhaltskontrolle: 
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel lediglich die Bedingungen für die Einlösung von unentgeltlich ausgegebenen Aktionsgutscheinen regelt, was dem Verbraucher nicht unerwartet Nachteile bringt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen Rechte oder Pflichten des Verbrauchers einschränkt, sondern lediglich die Modalitäten der Gutscheinnutzung festlegt.
   c) (§ 308 BGB): Nicht einschlägig, da keine unzulässigen Bindungsfristen oder Vertragsänderungsvorbehalte enthalten sind.
   d) (§ 309 BGB): Nicht einschlägig, da keine der in § 309 BGB aufgeführten Klauselverbote betroffen sind.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
295,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende oder mehrdeutige Formulierung; die Information über die Inklusivität der Mehrwertsteuer in den Preisen ist klar und erwartbar.
2. Inhaltskontrolle: 
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel lediglich klarstellt, dass die angegebenen Preise die Mehrwertsteuer beinhalten, was dem Verbraucher zugutekommt und Transparenz schafft.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2904,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Preisgestaltung und die Einbeziehung der Umsatzsteuer in den Endpreis übliche und erwartbare Elemente in AGB sind.
2. Inhaltskontrolle: 
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel klar und verständlich die Preisgestaltung darlegt und Transparenz bezüglich der Endpreise schafft.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht und keine wesentlichen Rechte oder Pflichten unangemessen einschränkt.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindungsfristen, Vertragsänderungsvorbehalte oder starre Ausschlussfristen enthalten sind.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit vorliegen.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
35,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da der Verweis auf die Widerrufsbelehrung in AGB üblich ist und der Verbraucher erwarten kann, dass auf wichtige Informationen wie die Widerrufsbelehrung hingewiesen wird.
2. Inhaltskontrolle: Nicht einschlägig, da die Klausel lediglich auf eine andere Vertragsbestimmung verweist und keine eigenständige Regelung enthält, die eine inhaltliche Prüfung nach §§ 307–309 BGB erfordern würde.",10,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
2628,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Regelungen zum Widerrufsrecht und zur Rückzahlung in Verbraucherverträgen üblich und erwartbar sind.
2. Inhaltskontrolle: 
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel den gesetzlichen Vorgaben des § 357 Abs. 1 und 2 BGB entspricht, welche die Rückzahlung und Rücksendekosten im Falle eines Widerrufs regeln.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel den gesetzlichen Regelungen folgt und keine wesentlichen Rechte oder Pflichten unangemessen einschränkt.
   c) (§ 308 BGB): Nicht einschlägig, da keine der in § 308 BGB genannten Klauselverbote mit Wertungsmöglichkeit vorliegen.
   d) (§ 309 BGB): Nicht einschlägig, da keine der in § 309 BGB genannten Klauselverbote ohne Wertungsmöglichkeit vorliegen.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
911,0,Unwirksam,"1. Überraschende Klauseln: Die Klausel könnte für den Verbraucher überraschend sein, da sie nicht klar formuliert ist und der Verbraucher erwarten könnte, dass die zum Zeitpunkt des Vertragsschlusses geltenden AGB und Vertragstexte auch nachträglich zugänglich sind.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Die Klausel benachteiligt den Verbraucher unangemessen, da sie ihm den Zugang zu den spezifischen Vertragsbedingungen, unter denen er den Vertrag abgeschlossen hat, verwehrt und somit Transparenz und Rechtssicherheit beeinträchtigt.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht von wesentlichen Grundgedanken der gesetzlichen Regelungen ab, insbesondere von § 126b BGB, der eine dauerhafte Bereitstellung des Vertragstextes in Textform fordert.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",12,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1939,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende oder mehrdeutige Formulierung; die Gewährleistungsfrist ist klar angegeben und entspricht den gesetzlichen Vorgaben.
2. Inhaltskontrolle: 
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Frist dem gesetzlichen Leitbild entspricht.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3456,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da Informationen über den Vertragspartner und Kundenservice üblicherweise in AGB enthalten sind und klar kommuniziert werden.
2. Inhaltskontrolle: 
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel lediglich Informationen über den Vertragspartner und die Erreichbarkeit des Kundenservices enthält.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen Rechte oder Pflichten des Verbrauchers einschränkt.
   c) (§ 308 BGB): Nicht einschlägig, da keine Klauselverbote mit Wertungsmöglichkeit vorliegen.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit enthalten sind.",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
82,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende oder mehrdeutige Formulierung; die Information zur Ermittlung des Kontostandes ist klar und verständlich angegeben.
2. Inhaltskontrolle: 
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel lediglich eine Informationsmöglichkeit über den Kontostand bietet und keine Rechte oder Pflichten des Verbrauchers einschränkt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht und keine wesentlichen Rechte oder Pflichten unangemessen einschränkt.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1374,0,Unwirksam,"1. Überraschende Klauseln: Die Klausel könnte als überraschend angesehen werden, da sie eine komplexe und umfangreiche Regelung in einem Absatz zusammenfasst, was für den durchschnittlichen Verbraucher schwer verständlich sein könnte. Zudem könnte die Verknüpfung von Online-Kauf und sofortiger Bezahlung in der physischen Boutique unerwartet kommen.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Die Klausel ist intransparent und könnte den Verbraucher unangemessen benachteiligen, da sie nicht klar darlegt, welche spezifischen Bedingungen und Verpflichtungen mit dem ""Kauf per <<NAME>>"" verbunden sind, insbesondere in Bezug auf die sofortige Bezahlung in der Boutique.
   b) (§ 307 Abs. 2 BGB): Die Klausel könnte von wesentlichen gesetzlichen Grundgedanken abweichen, da sie eine ungewöhnliche Verknüpfung von Online- und Offline-Elementen beinhaltet, die den Verbraucher in seiner Entscheidungsfreiheit und Transparenz einschränken könnte.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3342,0,Unwirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Regelung zu Schreibfehlern und falschen Angaben in einem Vertragskontext erwartbar ist und klar formuliert wurde.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Die Klausel benachteiligt den Verbraucher unangemessen, indem sie die Beweislast für Schreibfehler oder falsche Angaben auf den Unternehmer verlagert, was von der gesetzlichen Regelung abweicht und den Verbraucher in einer ungewöhnlichen und unerwarteten Weise belastet.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht von wesentlichen gesetzlichen Grundgedanken ab, da sie die Beweislastumkehr bezüglich der Fehlerhaftigkeit von Angaben vorsieht, was eine wesentliche Abweichung von § 434 I 3 BGB darstellt.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1958,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die geografische Beschränkung des Versands in AGB üblich ist und klar formuliert wurde.
2. Inhaltskontrolle: 
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel lediglich den Lieferbereich auf Deutschland beschränkt und dies klar kommuniziert wird.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1635,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende oder mehrdeutige Formulierung; die Klausel ist klar und verständlich formuliert und entspricht der üblichen Praxis bei Online-Käufen.
2. Inhaltskontrolle: 
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel lediglich den üblichen Prozess der Vertragsannahme im Online-Handel beschreibt und den Kunden nicht unangemessen benachteiligt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht und keine wesentlichen Rechte oder Pflichten des Vertragspartners unangemessen einschränkt.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2253,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Regelungen zur Gewährleistung und Mängelanzeige in AGB üblich sind und klar formuliert sind.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel die gesetzlichen Gewährleistungsrechte nicht einschränkt, sondern diese explizit bestätigt und die Fristen für die Mängelanzeige und Gewährleistung klar angibt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht und wesentliche Rechte und Pflichten des Verbrauchers nicht unangemessen einschränkt.
   c) (§ 308 BGB): Nicht einschlägig, da keine unzulässigen Vertragsänderungsvorbehalte oder überlange Bindungsfristen enthalten sind.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit vorliegen.",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2152,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Beschreibung der Zahlungsabwicklung und die Anforderungen an den Kunden klar und verständlich formuliert sind. Die Platzierung einer solchen Klausel in den Zahlungsbedingungen ist üblich und zu erwarten.
2. Inhaltskontrolle: 
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel lediglich die notwendigen Schritte zur Nutzung der Zahlungsart „SOFORT“ beschreibt und keine ungewöhnlichen oder unerwarteten Anforderungen an den Verbraucher stellt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen Rechte oder Pflichten des Verbrauchers einschränkt, sondern lediglich die Modalitäten einer spezifischen Zahlungsmethode erläutert.
   c) (§ 308 BGB): Nicht einschlägig, da keine unzulässigen Vertragsänderungsvorbehalte oder überlange Bindungsfristen enthalten sind.
   d) (§ 309 BGB): Nicht einschlägig, da keine der in § 309 BGB aufgeführten Klauselverbote ohne Wertungsmöglichkeit vorliegen.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2372,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da Informationen zur Streitbeilegung und die Teilnahme an Verbraucherschlichtungsverfahren übliche und erwartbare Inhalte in AGB sind.
2. Inhaltskontrolle: 
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Information über die Nichtteilnahme an Streitbeilegungsverfahren den Verbraucher nicht benachteiligt, sondern ihn lediglich über die Verfahrensweise des Unternehmers informiert.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen Rechte oder Pflichten des Verbrauchers einschränkt, sondern lediglich den Verfahrensweg bei Streitigkeiten klärt.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1706,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Regelung zur Lieferanschrift und deren Bestimmung in Online-Verträgen üblich und zu erwarten ist.
2. Inhaltskontrolle: 
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel lediglich klarstellt, welche Lieferanschrift maßgeblich ist, was dem Verbraucher auch zugutekommt, indem Missverständnisse vermieden werden.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen Rechte oder Pflichten des Verbrauchers einschränkt, sondern lediglich eine organisatorische Regelung trifft.
   c) (§ 308 BGB): Nicht einschlägig, da keine der in § 308 BGB genannten Klauselverbote mit Wertungsmöglichkeit vorliegt.
   d) (§ 309 BGB): Nicht einschlägig, da keine der in § 309 BGB genannten Klauselverbote ohne Wertungsmöglichkeit vorliegt.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
228,0,Wirksam,"1. Überraschende Klauseln: Die Klausel ist nicht überraschend, da sie klar und verständlich formuliert ist und der Ausschluss des Rückgaberechts bei personalisierten Artikeln eine übliche und erwartbare Regelung darstellt.
2. Inhaltskontrolle: 
   a) (§ 307 Abs. 1 BGB): Es liegt keine unangemessene Benachteiligung vor, da der Ausschluss des Rückgaberechts bei personalisierten Produkten und Geschenkgutscheinen dem Verbraucher vorhersehbar ist und sachlich gerechtfertigt erscheint, um die Interessen des Unternehmers zu schützen.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht nicht von wesentlichen gesetzlichen Grundgedanken ab, da das gesetzliche Widerrufsrecht bei Verträgen über die Lieferung von Waren, die nach Kundenspezifikationen angefertigt werden, gemäß § 312g Abs. 2 Nr. 1 BGB ebenfalls ausgeschlossen ist.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1877,0,Wirksam,"1. Überraschende Klauseln: Die Klausel ist nicht überraschend, da sie klar und verständlich formuliert ist und die Einschränkungen bezüglich der Einlösung von Aktionsgutscheinen typischerweise erwartet werden können.
2. Inhaltskontrolle: 
   a) (§ 307 Abs. 1 BGB): Es liegt keine unangemessene Benachteiligung vor, da die Beschränkungen (Nutzung nur im Online-Shop und innerhalb eines bestimmten Zeitraums) üblich und verständlich sind.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht nicht von wesentlichen gesetzlichen Grundgedanken ab und schränkt keine wesentlichen Rechte oder Pflichten des Verbrauchers unangemessen ein.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3146,0,Wirksam,"1. Überraschende Klauseln: Nicht einschlägig, da die Klausel sich auf Eigentumsvorbehalt bezieht, was in Geschäftsbeziehungen, insbesondere bei Kaufleuten, eine übliche und erwartbare Regelung ist.
2. Inhaltskontrolle: 
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da der erweiterte Eigentumsvorbehalt eine gängige und zulässige Sicherungsmaßnahme im Handelsverkehr darstellt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht und keine wesentlichen Rechte oder Pflichten des Vertragspartners unangemessen einschränkt.
   c) (§ 308 BGB): Nicht einschlägig, da keine der in § 308 BGB genannten Klauselverbote mit Wertungsmöglichkeit vorliegt.
   d) (§ 309 BGB): Nicht einschlägig, da keine der in § 309 BGB genannten Klauselverbote ohne Wertungsmöglichkeit vorliegt.",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2208,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da es üblich ist, dass Aktionsgutscheine nicht in Bargeld ausgezahlt oder verzinst werden.
2. Inhaltskontrolle: 
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da es branchenüblich ist, dass Aktionsgutscheine nicht in Bargeld umgewandelt oder verzinst werden.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3566,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Erwähnung eines Finanzierungspartners in einem Vertrag über den Kauf von Waren oder Dienstleistungen, bei denen eine Finanzierung angeboten wird, nicht ungewöhnlich ist.
2. Inhaltskontrolle: 
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel lediglich informativ ist und keine rechtlichen Nachteile für den Verbraucher schafft.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen Rechte oder Pflichten des Verbrauchers einschränkt oder von gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine Regelungen zu Bindungsfristen, Vertragsänderungen oder Ausschlussfristen enthalten sind.
   d) (§ 309 BGB): Nicht einschlägig, da keine verbotenen Klauseltypen nach § 309 BGB enthalten sind.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1237,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Anforderungen und der Prozess der Registrierung auf einer Webseite üblich und erwartbar sind.
2. Inhaltskontrolle: 
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel lediglich den üblichen Registrierungsprozess beschreibt und keine ungewöhnlichen oder nachteiligen Bedingungen für den Verbraucher enthält.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen Rechte oder Pflichten des Vertragspartners einschränkt oder von gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine Klauselverbote mit Wertungsmöglichkeit vorliegen.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit enthalten sind.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
