id,Tatsächliche_Klassifikation,Modell_Klassifikation,Modell_Begründung,Judge_Modell_Gesamtscore,Judge_Modell_Scoreschema
3467,0,Wirksam,"1. Überraschende Klauseln (§ 305c I BGB): Die Klausel ist nicht überraschend, da Lieferzeiten in AGB von Online-Händlern üblich und in Bezug auf Art, Inhalt sowie Platzierung transparent sind. Es liegt keine Mehrdeutigkeit vor, die eine benachteiligende Auslegung zuließe, und die Formulierung ist klar und verständlich für Verbraucher.
2. (§§ 307–309 BGB): 
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel klare und angemessene Lieferfristen festlegt, die den Verbraucher nicht benachteiligen und transparent sind.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken wie dem Leistungszeitpunkt abweicht und keine wesentlichen Rechte unangemessen einschränkt.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlangen Bindungsfristen oder unzulässige Vertragsänderungsvorbehalte vorliegen.
   d) (§ 309 BGB): Nicht einschlägig, da keine verbotenen Klauseln wie Haftungsausschlüsse oder Ausschlüsse wesentlicher Rechte enthalten sind.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2622,0,Unwirksam,"1. Überraschende Klauseln (§ 305c I BGB): Keine überraschende Klausel, da Reservierungs- und Zahlungsfristen in AGB für Online-Käufe üblich sind und die Formulierung als klarer Hinweis angegeben ist, was den Verbraucher nicht objektiv täuscht oder benachteiligt.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da die 10-Tage-Frist den Verbraucher benachteiligt, indem sie ihm zu wenig Zeit für die Zahlung lässt und zu einer automatischen Stornierung führt, was intransparent und unverhältnismäßig ist.  
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht von wesentlichen gesetzlichen Grundgedanken ab, wie dem Recht auf angemessene Fristen im Kaufrecht, und schränkt unangemessen die Pflichten des Unternehmers ein, indem sie den Verbraucher ohne Rücksicht auf Umstände benachteiligt.  
   c) (§ 308 BGB): Nicht einschlägig, da keine überlangen Bindungsfristen oder ähnliche verbotene Regelungen vorliegen.  
   d) (§ 309 BGB): Verstößt gegen § 309 Nr. 6 BGB, da die 10-Tage-Frist als unangemessen kurz für die Zahlung gilt und damit die Geltendmachung von Rechten des Verbrauchers unzulässig einschränkt.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2834,0,Wirksam,"1. Überraschende Klauseln (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie einen in Online-Shops üblichen Sachverhalt klärt, nämlich dass Produktanzeigen keine verbindlichen Angebote darstellen, was für Verbraucher typisch ist. Obwohl die Formulierung mit ""Ausnahme auf example.com"" leicht unklar wirkt, ist der Gesamtzusammenhang transparent und nicht mehrdeutig in einer benachteiligenden Weise.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel dem gesetzlichen Standard (§ 145 BGB) entspricht und den Verbraucher nicht über den üblichen Rahmen hinaus benachteiligt.  
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen Rechte oder Pflichten unangemessen einschränkt oder von gesetzlichen Grundgedanken abweicht.  
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindungsfristen oder ähnliche verbotene Regelungen vorliegen.  
   d) (§ 309 BGB): Nicht einschlägig, da keine spezifischen absoluten Verbote wie Haftungsausschlüsse betroffen sind.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2407,0,Wirksam,"1. Überraschende Klauseln (§ 305c I BGB): Keine überraschende Klausel, da die Gewährleistungsregelungen klar und üblich in AGB formuliert sind; die Fristen und Erweiterungen sind transparent und nicht mehrdeutig, was eine benachteiligende Auslegung ausschließt.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel die gesetzliche Verjährungsfrist von zwei Jahren für Verbraucher beibehält und teilweise durch eine Erweiterung auf fünf Jahre sogar verbessert wird.  
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken wie der Verbraucherschutz bei Gewährleistungsfristen abweicht.  
   c) (§ 308 BGB): Nicht einschlägig, da keine überlangen Bindungsfristen oder unzulässige Vertragsänderungen vorliegen.  
   d) (§ 309 BGB): Nicht einschlägig, da keine verbotenen Ausschlüsse von Gewährleistungsrechten wie Haftungsausschlüsse oder pauschale Schadensersatzregelungen enthalten sind.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3463,0,Wirksam,"1. Überraschende Klauseln (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie die gesetzlich geregelten Ausnahmen zum Widerrufsrecht aus § 312g BGB widerspiegelt, was in AGB von Verbraucherverträgen üblich ist. Sie ist klar und nicht mehrdeutig formuliert, sodass keine objektive Irreführung oder Intransparenz vorliegt.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel lediglich die gesetzlich vorgesehenen Ausnahmen zum Widerrufsrecht übernimmt und somit im Rahmen des gesetzlichen Leitbilds bleibt.  
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen Rechte des Verbrauchers unangemessen einschränkt oder von gesetzlichen Grundgedanken abweicht, sondern diese stattdessen umsetzt.  
   c) (§ 308 BGB): Nicht einschlägig, da die Klausel keine überlange Bindungsfristen oder ähnliche verbotene Regelungen enthält.  
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine unzulässigen Einschränkungen des Widerrufsrechts darstellt, sondern nur die gesetzlich erlaubten Ausnahmen wiederholt.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1124,0,Unwirksam,"1. Überraschende Klauseln (§ 305c I BGB): Die Klausel ist nicht überraschend in Art oder Inhalt, da Rückgabefristen in AGB üblich sind und sie relativ klar formuliert ist; jedoch könnte ihre Platzierung und die mögliche Mehrdeutigkeit bezüglich der Kostenfolgen (z. B. was genau „entsprechend dieser Bedingungen“ bedeutet) eine benachteiligende Auslegung zulassen, was eine gewisse Intransparenz schafft.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da die Klausel den Verbraucher durch die Forderung von Kosten für eine neue Bestellung über den gesetzlichen Widerrufsrahmen hinaus belastet und intransparent wirkt, was den typischen Verbrauchervertrag ungleich ausbalanciert.  
   b) (§ 307 Abs. 2 BGB): Liegt vor, da die Klausel wesentliche gesetzliche Grundgedanken des Widerrufsrechts (§ 355 BGB) unangemessen einschränkt, indem sie eine zusätzliche Frist und Kostenverpflichtung einführt, die den Verbraucher übermäßig einengt.  
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindungsfrist oder ähnliche verbotene Regelungen wie in § 308 Nr. 2 BGB vorliegen.  
   d) (§ 309 BGB): Verstößt gegen § 309 Nr. 1 BGB, da die Klausel das Widerrufsrecht unzulässig erschwert, indem sie Kosten für eine neue Bestellung fordert, was eine pauschale Einschränkung des gesetzlichen Widerrufs darstellt.",10,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
1872,0,Wirksam,"1. Überraschende Klauseln (§ 305c I BGB): Die Klausel ist nicht überraschend, da Lieferbedingungen wie der Ausschluss der Selbstabholung in AGB typischerweise erwartet werden und klar formuliert sind. Sie ist weder mehrdeutig noch intransparent, da der Inhalt unkompliziert und direkt angegeben ist, was eine objektive Erwartung des Verbrauchers nicht verletzt.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel lediglich eine logistische Einschränkung beschreibt und nicht über das gesetzliche Leitbild hinausgeht, wodurch der Verbraucher nicht benachteiligt wird.  
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen gesetzlichen Grundgedanken abweicht oder Rechte des Verbrauchers unangemessen einschränkt, wie z. B. im Kaufrecht keine Pflicht zur Selbstabholung besteht.  
   c) (§ 308 BGB): Nicht einschlägig, da keine überlangen Bindungsfristen oder unzulässige Vertragsänderungen vorliegen.  
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine verbotenen Regelungen wie Haftungsausschlüsse oder Ausschlüsse wesentlicher Rechte enthält.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2718,0,Wirksam,"1. Überraschende Klauseln (§ 305c I BGB): Keine überraschende Klausel, da die Formulierung klar, transparent und in AGB üblich ist, insbesondere im Kontext der gesetzlichen Informationspflichten nach dem Verbraucherstreitbeilegungsgesetz (VSBG). Sie ist nicht mehrdeutig und informiert den Verbraucher direkt über die Haltung des Unternehmers, was eine objektive Erwartbarkeit schafft.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel lediglich die Nichtbereitschaft des Unternehmers darlegt und den Verbraucher nicht in seinen Rechten einschränkt, sondern stattdessen auf die EU-Plattform hinweist, was den gesetzlichen Anforderungen entspricht.  
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht und die Pflichten des Unternehmers gemäß VSBG einhält.  
   c) (§ 308 BGB): Nicht einschlägig, da keine überlangen Bindungsfristen oder ähnliche Regelungen vorliegen.  
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine unzulässige Einschränkung der außergerichtlichen Streitbeilegung darstellt, sondern nur die gesetzlich erlaubte Nichtbereitschaft des Unternehmers ausdrückt, während sie den Verbraucher über seine Optionen informiert.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2526,0,Wirksam,"1. Überraschende Klauseln (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie in Kreditverträgen übliche Regelungen zur vorzeitigen Rückzahlung darstellt und klar formuliert ist. Sie ist weder mehrdeutig noch intransparent, da sie die Rechte des Verbrauchers präzise beschreibt und somit eine objektiv erwartbare Platzierung in AGB aufweist.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung liegt vor, da die Klausel dem Verbraucher das Recht auf vorzeitige Rückzahlung gewährt und die Zinsen sowie Kosten entsprechend reduziert, was den gesetzlichen Anforderungen entspricht. Die Formulierung ist transparent und schützt die Interessen des Verbrauchers, ohne ihn zu benachteiligen.  
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen gesetzlichen Grundgedanken abweicht oder Rechte unangemessen einschränkt, sondern vielmehr das gesetzliche Recht nach § 489 BGB umsetzt.  
   c) (§ 308 BGB): Nicht einschlägig, da die Klausel keine verbotenen Elemente wie überlange Bindungsfristen oder unzulässige Vertragsänderungen enthält.  
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine absoluten Verbote wie Haftungsausschlüsse oder Ausschlüsse wesentlicher Rechte verletzt.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2185,0,Wirksam,"1. Überraschende Klauseln (§ 305c I BGB): Die Klausel ist nicht überraschend, da die Weitergabe personenbezogener Daten im Kontext von Reklamationen in AGB üblich ist und klar in Absatz 9.6 platziert wird. Sie ist nicht mehrdeutig oder intransparent, da sie explizit die Datenart, den Zweck und die Widerrufsmöglichkeit beschreibt, was eine objektive Erwartbarkeit für den Verbraucher schafft.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung liegt vor, da die Klausel transparent formuliert ist und dem Verbraucher die Möglichkeit bietet, die Einwilligung jederzeit zu widerrufen, was eine Balance zwischen den Interessen des Unternehmers und des Verbrauchers herstellt.  
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken wie denen des Datenschutzes abweicht und stattdessen eine freiwillige Einwilligung mit Widerrufsrecht vorsieht, die den gesetzlichen Anforderungen entspricht.  
   c) (§ 308 BGB): Nicht einschlägig, da die Klausel keine überlangen Bindungsfristen oder unzulässige Vertragsänderungsvorbehalte enthält.  
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine verbotenen Regelungen wie Haftungsausschlüsse oder Ausschlüsse wesentlicher Verbraucherrechte umfasst.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3750,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da der Ausschluss des UN-Kaufrechts in AGB für internationale Verträge üblich ist und der Verbraucher mit einer Wahl des anwendbaren Rechts rechnen kann. Die Formulierung ist klar und nicht mehrdeutig, was eine transparente Platzierung in den AGB gewährleistet. Somit erfüllt die Klausel die Anforderungen an Transparenz und ist objektiv nicht überraschend.
2. (§§ 307–309 BGB): 
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da der Ausschluss des UN-Kaufrechts den Verbraucher nicht schlechter stellt, sondern typischerweise das nationale deutsche Recht anwendbar macht, das für Verbraucher oft schützender ist. Die Klausel ist transparent formuliert und verändert keine wesentlichen Pflichten.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht und keine unangemessene Einschränkung von Rechten oder Pflichten des Verbrauchers darstellt.
   c) (§ 308 BGB): Nicht einschlägig, da die Klausel keine der verbotenen Regelungen wie überlange Bindungsfristen oder unzulässige Vertragsänderungen enthält.
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keinen der absoluten Verbote wie Haftungsausschlüsse für Körperschäden oder Ausschlüsse wesentlicher Gewährleistungsrechte umfasst.",11,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
958,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Formulierung klar und unmissverständlich ist und solche Sicherheitsvorgaben in AGB für Produkte üblich sind; sie ist weder intransparent noch mehrdeutig, sodass eine benachteiligende Auslegung unwahrscheinlich ist.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel den Verbraucher schützt, indem sie sicherheitsrelevante Veränderungen verbietet, und transparent formuliert ist, was dem gesetzlichen Leitbild entspricht.  
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen Rechte des Verbrauchers unangemessen einschränkt oder von gesetzlichen Grundgedanken abweicht.  
   c) (§ 308 BGB): Nicht einschlägig, da keine überlangen Bindungsfristen oder ähnliche verbotene Regelungen vorliegen.  
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine absoluten Verbote wie Haftungsausschlüsse oder Ausschlüsse wesentlicher Rechte enthält.",9,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
98,0,Wirksam,"1. Überraschende Klauseln (§ 305c I BGB): Keine überraschende Klausel, da die Formulierung klar und transparent ist und lediglich gesetzliche Ausnahmen aus § 312 Abs. 3 BGB wiedergibt, was in AGB üblich und für Verbraucher erwartbar ist. Sie ist nicht mehrdeutig, da sie präzise die gesetzlich definierten Fälle auflistet.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel den gesetzlichen Regelungen folgt und den Verbraucher nicht über das gesetzlich Zulässige hinaus benachteiligt.  
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen gesetzlichen Grundgedanken abweicht, sondern diese umsetzt.  
   c) (§ 308 BGB): Nicht einschlägig, da keine überlangen Bindungsfristen oder ähnliche verbotene Regelungen vorliegen.  
   d) (§ 309 BGB): Nicht einschlägig, da der Ausschluss des Widerrufsrechts gesetzlich vorgesehen ist und somit nicht gegen § 309 Nr. 10 BGB verstößt.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3299,0,Unwirksam,"1. Überraschende Klauseln (§ 305c I BGB): Die Klausel ist nicht überraschend, da Regelungen zu Gutscheinbedingungen in AGB von Online-Shops üblich und erwartbar sind. Sie ist klar formuliert und nicht mehrdeutig, was eine benachteiligende Auslegung ausschließt, obwohl die Konsequenzen bei Rücksendung für Verbraucher typisch sind. Intransparent ist sie nicht, da die Anforderungen direkt und verständlich beschrieben werden.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da die Klausel das Widerrufsrecht des Verbrauchers einschränkt, indem sie die Gutschrift bei Rücksendung entfallen lässt, was den Verbraucher über das Übliche hinaus benachteiligt; die Formulierung ist jedoch transparent. Dies widerspricht dem gesetzlichen Leitbild, das Verbrauchern ein uneingeschränktes Widerrufsrecht gewährt.  
   b) (§ 307 Abs. 2 BGB): Liegt vor, da die Klausel wesentliche Rechte des Verbrauchers, wie das Widerrufsrecht, unangemessen einschränkt und von gesetzlichen Grundgedanken abweicht; dies könnte den Verbraucher in einer Weise benachteiligen, die nicht gerechtfertigt ist. Die Regelung zur Entfall der Gutschrift bei Unterschreiten des Bestellwerts schränkt Pflichten des Unternehmers ein, ohne ausreichenden Ausgleich.  
   c) (§ 308 BGB): Nicht einschlägig, da keine überlangen Bindungsfristen oder unzulässige Vertragsänderungsvorbehalte vorliegen; die Einlösungsfrist bis 24:00 Uhr ist begrenzt und nicht übermäßig.  
   d) (§ 309 BGB): Verstößt gegen § 309 Nr. 1 BGB, da die Klausel das Widerrufsrecht des Verbrauchers durch den Entfall der Gutschrift bei Rücksendung unzulässig einschränkt; dies ist ein Verbot ohne Wertungsmöglichkeit, das den Verbraucher schutzlos lässt.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
502,0,Wirksam,"1. Überraschende Klauseln (§ 305c I BGB): Die Klausel ist nicht überraschend, da Zahlungsmodalitäten wie SEPA-Lastschrift in AGB von Online-Händlern üblich sind und der Verbraucher mit der Bestellung rechnet. Sie ist nicht mehrdeutig, da die Fristen und Prozesse klar beschrieben werden, und intransparent formuliert sie sich nicht, weil Begriffe wie Prenotification standardisiert und explizit erläutert sind.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die vier Werktage Frist für die Kontobelastung den gesetzlichen und SEPA-Vorgaben entspricht und dem Verbraucher ausreichend Vorankündigung bietet.  
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen gesetzlichen Grundgedanken wie Zahlungsrechte abweicht oder unangemessen einschränkt.  
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindungsfrist oder ähnliche verbotene Regelungen vorliegen.  
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine absoluten Verbote wie Haftungsausschlüsse oder pauschale Schadensersatzregelungen verletzt.",10,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
1091,0,Wirksam,"1. Überraschende Klauseln: Die Klausel ist nicht überraschend, da sie eine klare und neutrale Beschreibung einer Funktionsweise in einem Online-Shop darstellt, die Verbraucher in B2C-Beziehungen erwarten können. Sie ist weder mehrdeutig noch intransparent formuliert, da sie keine versteckten oder unklaren Regelungen enthält, und erlaubt somit eine objektive Verständlichkeit. Daher erfüllt sie nicht die Kriterien für eine überraschende Klausel nach § 305c I BGB.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Die Klausel führt zu keiner unangemessenen Benachteiligung, da sie lediglich informativ ist und keine Rechte oder Pflichten des Verbrauchers einschränkt oder verändert. Sie ist transparent formuliert und entspricht den gesetzlichen Anforderungen, weshalb keine Benachteiligung vorliegt.  
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht nicht von wesentlichen gesetzlichen Grundgedanken ab, da sie keine wesentlichen Rechte oder Pflichten unangemessen einschränkt. Sie ist daher nicht einschlägig und erfordert keine weitere Prüfung.  
   c) (§ 308 BGB): Nicht einschlägig, da die Klausel keine der in § 308 BGB genannten Klauseltypen wie überlange Bindungsfristen oder unzulässige Vertragsänderungen enthält.  
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine absoluten Verbote wie Haftungsausschlüsse oder Ausschlüsse wesentlicher Gewährleistungsrechte verletzt, sondern rein beschreibend ist.",10,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
2706,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Formulierung klar, unmissverständlich und in AGB für Geschenkgutscheine üblich ist; sie ist weder mehrdeutig noch intransparent, da der Inhalt direkt verständlich ist.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel den gesetzlichen Standard widerspiegelt und den Verbraucher nicht über das Übliche hinaus benachteiligt.  
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen gesetzlichen Grundgedanken verletzt oder Rechte unangemessen einschränkt.  
   c) (§ 308 BGB): Nicht einschlägig, da keine überlangen Bindungsfristen oder ähnliche verbotene Regelungen vorliegen.  
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keines der absoluten Verbote, wie z. B. Haftungsausschlüsse für Körperschäden, verletzt.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
455,0,Unwirksam,"1. Überraschende Klauseln (§ 305c I BGB): Die Klausel ist objektiv überraschend, da ihre detaillierte und komplexe Formulierung zu Intransparenz führt und Verbraucher mit dem Umfang des Haftungsausschlusses (z. B. indirekte Verluste wie Gewinnverlust) nicht rechnen würden; sie ist mehrdeutig, da Begriffe wie ""indirekte Verluste"" nicht klar definiert sind und eine benachteiligende Auslegung zulassen.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da der Verbraucher für typische Folgeschäden wie Gewinnverlust nicht entschädigt wird, was die Haftung des Unternehmers unangemessen einschränkt und intransparent formuliert ist.  
   b) (§ 307 Abs. 2 BGB): Liegt vor, da die Klausel von wesentlichen gesetzlichen Grundgedanken der Haftung (§ 280 BGB) abweicht und Rechte des Verbrauchers, wie Ansprüche auf Schadensersatz bei höherer Gewalt, unangemessen einschränkt.  
   c) (§ 308 BGB): Nicht einschlägig, da keine überlangen Bindungsfristen oder ähnliche verbotene Regelungen vorliegen.  
   d) (§ 309 BGB): Verstößt gegen § 309 Nr. 7 BGB, da der Haftungsausschluss für indirekte Verluste und bei höherer Gewalt die Haftung für grobe Fahrlässigkeit oder Folgeschäden unzulässig einschränkt, ohne Berücksichtigung der tatsächlichen Schadenshöhe.",10,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
1592,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Bezugnahme auf die Geltung der AGB in Verträgen üblich ist und die Formulierung klar, nicht mehrdeutig und intransparent ist.  
2. Inhaltskontrolle:  
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel nur die Anwendung der AGB regelt und keine Rechte des Verbrauchers einschränkt.  
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.  
   c) (§ 308 BGB): Nicht einschlägig.  
   d) (§ 309 BGB): Nicht einschlägig.",9,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
