id,Tatsächliche_Klassifikation,Modell_Klassifikation,Modell_Begründung,Judge_Modell_Gesamtscore,Judge_Modell_Scoreschema
1463,0,Unwirksam,"1. Überraschende Klauseln: Die Klausel ist nicht überraschend oder mehrdeutig, da sie klar den gesetzlichen Link zur EU-ODR-Plattform nennt und transparent erklärt, dass der Verkäufer nicht an Verbraucherschlichtungsverfahren teilnimmt. Eine Auslegung zulasten des Verbrauchers ist ausgeschlossen.  
2. Inhaltskontrolle: Die Regelung verstößt gegen § 309 Nr. 8 BGB, da sie dem Unternehmer ein einseitiges Teilnahmerecht an Schlichtungsverfahren einräumt und dadurch wesentliche Verbraucherrechte unangemessen benachteiligt (§ 307 Abs. 1 BGB).",4,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 1}"
3229,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Auflistung den in § 312g Abs. 2 und 3 BGB gesetzlich vorgesehenen Ausnahmen entspricht und für Verbraucher üblich ist. Sie ist klar strukturiert und enthält keine mehrdeutigen oder intransparenten Formulierungen.  
2. Inhaltskontrolle: Die Klausel benachteiligt den Verbraucher nicht unangemessen, da sie exakt die gesetzlichen Ausnahmen zum Widerrufsrecht wiedergibt und damit den wesentlichen gesetzlichen Grundgedanken nicht abändert. Es sind keine verbotenen Klauseln nach §§ 308, 309 BGB enthalten.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1477,0,Wirksam,"1. Überraschende Klauseln: Die Klausel regelt standardisiert die Anmeldung im Online-Shop und ist inhaltlich branchenüblich. Sie ist klar formuliert, übersichtlich angeordnet und enthält keine überraschenden oder benachteiligenden Regelungen.  
2. Inhaltskontrolle: Es liegt keine unangemessene Benachteiligung vor, da lediglich der Registrierungsprozess beschrieben wird (§ 307 Abs. 1 BGB). Wesentliche gesetzliche Grundgedanken oder Verbraucherrechte werden nicht eingeschränkt (§ 307 Abs. 2 BGB), und Klauselverbote nach §§ 308, 309 BGB sind nicht einschlägig.",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2563,0,Wirksam,"1. Überraschende Klauseln: Die Klausel enthält lediglich eine Definition des Aktionsgutscheins und stellt damit eine übliche Verständniserklärung dar. Sie ist klar und verständlich formuliert und wirkt nicht überraschend.
2. Inhaltskontrolle: Die Klausel benachteiligt den Verbraucher nicht unangemessen, da sie lediglich den Begriff Aktionsgutschein erklärt. Sie weicht nicht von gesetzlichen Grundgedanken ab und enthält keine unzulässigen Beschränkungen oder Haftungsausschlüsse.",11,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
391,0,Wirksam,"1. Überraschende Klauseln: Die Klausel enthält gängige Haftungsbegrenzungsregeln, die in B2C-AGB üblich und transparent platziert sind. Sie ist klar formuliert und nicht mehrdeutig. Daher ist keine überraschende Klausel im Sinne des § 305c Abs. 1 BGB gegeben.  
2. Inhaltskontrolle: Die Begrenzung der Haftung für einfache Fahrlässigkeit auf vorhersehbare, vertragstypische Schäden entspricht § 309 Nr. 7 Abs. 2 BGB und stellt keine unangemessene Benachteiligung nach § 307 Abs. 1 BGB dar. Sie weicht nicht von wesentlichen gesetzlichen Grundgedanken ab (§ 307 Abs. 2 BGB) und enthält weder unzulässige Klauselverbote nach §§ 308, 309 BGB noch schließt sie die Haftung für Körper- oder Gesundheitsschäden aus.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2780,0,Wirksam,"1. Überraschende Klauseln: Die Klausel begegnet dem Verbraucher nicht überraschend, da Zahlungsbedingungen bei Kreditkartenzahlung typischerweise in AGB geregelt sind und der Text klar den Ablauf erklärt. Es besteht keine mehrdeutige oder unklare Formulierung.  
2. Inhaltskontrolle: Die Klausel benachteiligt den Verbraucher nicht unangemessen, sondern verschiebt die Belastung zugunsten des Verbrauchers auf den Zeitpunkt nach Lieferung. Sie weicht nicht von wesentlichen gesetzlichen Grundgedanken ab und enthält keine verbotenen Regelungen wie Haftungsausschlüsse oder starre Fristen.",12,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1439,0,Wirksam,"1. Überraschende Klauseln (§ 305c I BGB): Die Auflistung gängiger Zahlungsarten ist branchenüblich und an keiner ungewöhnlichen Stelle platziert, sodass sie für den Verbraucher weder überraschend noch mehrdeutig ist.  
2. Inhaltskontrolle (§§ 307–309 BGB): Nach § 307 Abs. 1 BGB liegt keine unangemessene Benachteiligung vor, da der Verbraucher aus einer transparent benannten Auswahl frei wählen kann. Die Klausel weicht auch nach § 307 Abs. 2 BGB nicht von wesentlichen gesetzlichen Grundgedanken ab und enthält keine unzulässigen Bestimmungen nach §§ 308, 309 BGB.",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2771,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Verbraucherdefinition und der Hinweis auf das gesetzliche Widerrufsrecht in AGB gängig und transparent sind. Es liegen keine unerwarteten oder mehrdeutigen Regelungen vor.  
2. Inhaltskontrolle: Die Klausel beschränkt das Widerrufsrecht nicht und weicht nicht von den wesentlichen gesetzlichen Grundgedanken ab (§ 307 Abs. 2 BGB). Sie enthält keine unzulässigen Klauselverbote nach §§ 308, 309 BGB und benachteiligt den Verbraucher nicht unangemessen.",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1243,0,Wirksam,"1. Überraschende Klauseln: Die Klausel ist branchenüblich und beschreibt den elektronischen Bestellvorgang nachvollziehbar. Sie enthält keine unerwarteten Regelungen oder Einschränkungen und ist klar im Text erkennbar.  
2. Inhaltskontrolle: Es liegt keine unangemessene Benachteiligung nach § 307 BGB vor, da der Verbraucher lediglich zur Befolgung üblicher Anweisungen verpflichtet wird. Die Regelung weicht nicht von wesentlichen gesetzlichen Grundgedanken ab und enthält keine verbotenen Klauseln gemäß §§ 308, 309 BGB.",12,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3207,0,Wirksam,"1. Überraschende Klauseln: Die Regelung zu Abholungskosten ist im B2C-Bereich üblich und klar als Kostenüberwälzung auf den Verbraucher erkennbar. Die Ausnahme für Inseln ist nachvollziehbar und nicht überraschend. Es liegt keine mehrdeutige oder intransparente Formulierung vor.  
2. Inhaltskontrolle: Die Klausel benachteiligt den Verbraucher nicht unangemessen, da die Kosten von 75 Euro transparent und im Verhältnis zum Abholaufwand angemessen angegeben sind (§ 307 Abs. 1 BGB). Sie weicht nicht von wesentlichen gesetzlichen Grundgedanken ab oder schränkt zentrale Rechte des Verbrauchers unangemessen ein (§ 307 Abs. 2 BGB). Klauselverbote nach §§ 308, 309 BGB sind nicht betroffen.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3303,0,Wirksam,"1. Überraschende Klauseln: Die Rücksenderegelung ist branchenüblich und klar formuliert. Es liegt keine überraschende oder mehrdeutige Klausel vor, da der Verbraucher die Pflichten leicht erkennen kann.  
2. Inhaltskontrolle: Nach § 307 Abs. 1 BGB besteht keine unangemessene Benachteiligung, da nur der Rücksendungsumfang geregelt wird und keine wesentlichen Rechte beschnitten werden. Die Klausel weicht nicht von den Grundgedanken des Gesetzes ab und enthält keine verbotenen Regelungen nach §§ 308, 309 BGB.",12,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2729,0,Wirksam,"1. Überraschende Klauseln: Die Klausel nennt lediglich Versand- und Zahlungskosten als mögliche Zusatzkosten ohne versteckte Pflichtumfänge. Solche Regelungen sind marktüblich und vom durchschnittlichen Verbraucher nicht als überraschend zu bewerten. Eine unklare oder mehrdeutige Formulierung liegt nicht vor, sodass § 305c Abs. 1 BGB nicht greift.  
2. Inhaltskontrolle: Nach § 307 Abs. 1 BGB liegt keine unangemessene Benachteiligung vor, da die anfallenden Kosten klar benannt sind und der Verbraucher hierüber vor Vertragsschluss informiert wird. Gemäß § 307 Abs. 2 BGB weicht die Klausel nicht von wesentlichen gesetzlichen Grundgedanken ab und schränkt keine wesentlichen Rechte oder Pflichten des Verbrauchers ein. Auch §§ 308 und 309 BGB sind nicht einschlägig, da keine verbotenen Klauseltypen (z. B. überlange Bindungsfristen oder Haftungsausschlüsse für Körperschäden) enthalten sind.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3578,0,Wirksam,"1. Überraschende Klauseln: Keine überraschenden Klauseln, da Zahlungsmodalitäten in AGB üblich sind und die Klausel klar formuliert sowie verständlich platziert ist. Eine Mehrdeutigkeit, die den Verbraucher benachteiligen könnte, liegt nicht vor.  
2. Inhaltskontrolle: Die Einschränkung der Zahlungsart Rechnung für Erstkunden und die optionale Ablehnung durch den Unternehmer stellt keine unangemessene Benachteiligung dar, da der Unternehmer ein berechtigtes Interesse am Schutz vor Zahlungsausfällen hat. Es weicht nicht von wesentlichen gesetzlichen Grundgedanken ab und enthält keine verbotenen Klauseln nach §§ 308 oder 309 BGB.",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3389,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da Verbraucher üblicherweise mit der Pflicht zur Kontodeckung und den Kosten einer Rücklastschrift rechnen. Der Wortlaut ist klar und enthält keine mehrdeutigen Formulierungen. Eine Benachteiligung durch überraschende Bestimmungen liegt nicht vor.  
2. Inhaltskontrolle: Die Klausel verlangt lediglich die Erstattung tatsächlich anfallender Rücklastschriftgebühren und ist damit transparent und angemessen im Sinne des § 307 Abs. 1 BGB. Sie weicht nicht von wesentlichen gesetzlichen Grundgedanken ab und schränkt keine zentralen Verbraucherrechte unerlaubt ein (§ 307 Abs. 2 BGB). Klauselverbote gemäß §§ 308, 309 BGB sind nicht einschlägig.",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3747,0,Unwirksam,"1. Überraschende Klauseln: Die Regelung ist nicht überraschend, da Gewährleistungsfristen typischerweise in AGB enthalten sind und transparent formuliert ist.  
2. Inhaltskontrolle:  
   a) (§ 307 Abs. 1 BGB) Die einjährige Gewährleistungsfrist benachteiligt den Verbraucher unangemessen, da dadurch die gesetzliche Mindestfrist unterschritten wird.  
   b) (§ 307 Abs. 2 BGB) Die Klausel weicht von wesentlichen Grundgedanken des Verbraucherschutzes ab und schränkt das Gewährleistungsrecht unangemessen ein.  
   c) (§ 308 BGB) Nicht einschlägig.  
   d) (§ 309 Nr. 5 BGB) Verstößt gegen das Verbot der Verkürzung gesetzlicher Gewährleistungsrechte.",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3362,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Widerrufsbelehrung und deren Folgen an der üblichen Stelle im Vertrag stehen und den gesetzlichen Vorgaben entsprechen. Die Formulierungen sind klar und verständlich, sodass kein Verstoß gegen § 305c Abs. 1 BGB vorliegt.  
2. Inhaltskontrolle: Die Regelung entspricht exakt den Vorgaben des § 357 BGB und führt zu keiner unangemessenen Benachteiligung des Verbrauchers im Sinne des § 307 BGB. Es sind keine verbotenen Klauseln nach §§ 308, 309 BGB enthalten, da lediglich die Rücksendekosten dem Verbraucher auferlegt werden und die Rückzahlung binnen 14 Tagen erfolgt.",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1945,0,Wirksam,"1. Überraschende Klauseln: Die Formulierung „Der Abschluss erfolgt durch Angebot und Annahme“ ist branchenüblich und entspricht dem gesetzlichen Leitbild der Vertragsbildung. Sie ist klar und verständlich und stellt daher keine überraschende Klausel im Sinne des § 305c Abs. 1 BGB dar.  
2. Inhaltskontrolle: Die Klausel benachteiligt den Verbraucher nicht unangemessen und weicht nicht von wesentlichen gesetzlichen Grundgedanken ab. Es liegen keine Klauselverbote nach §§ 308, 309 BGB vor, sodass die Regelung zulässig ist.",12,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
493,0,Wirksam,"1. Überraschende Klauseln: Die Regelung zur Angebotserstellung und Bindung ist übliche Praxis im Onlinehandel und für den Verbraucher klar und nachvollziehbar formuliert. Es liegen keine überraschenden oder mehrdeutigen Formulierungen vor.  
2. Inhaltskontrolle: Die Klausel benachteiligt den Verbraucher nicht unangemessen und entspricht den gesetzlichen Vorgaben. Sie weicht nicht von den wesentlichen Grundgedanken des Gesetzes ab und enthält keine verbotenen Bestimmungen nach §§ 308, 309 BGB.",11,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1841,0,Wirksam,"1. Überraschende Klauseln: Die Klausel regelt auf klare und übliche Weise, wie dem Verbraucher die Zahlungsarten angezeigt werden. Sie ist weder überraschend noch mehrdeutig und an einer nachvollziehbaren Stelle platziert. Eine Irreführung des Verbrauchers liegt nicht vor.

2. Inhaltskontrolle: Die Klausel benachteiligt den Verbraucher nicht unangemessen (§ 307 Abs. 1 BGB) und weicht nicht von wesentlichen gesetzlichen Grundgedanken ab (§ 307 Abs. 2 BGB). Sie enthält keine verbotenen Wertungs- oder Inhaltsbeschränkungen nach §§ 308, 309 BGB.",11,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
296,0,Wirksam,"1. Überraschende Klauseln: Die Klausel regelt auf transparente Weise die Unverbindlichkeit der angezeigten Preise bis zur Versandbestätigung und ist damit weder überraschend noch mehrdeutig. Die Platzierung und Formulierung sind für den Verbraucher klar verständlich.  
2. Inhaltskontrolle: Nach § 307 Abs. 1 BGB liegt keine unangemessene Benachteiligung vor, da die Unverbindlichkeit der Preisangabe klar kommuniziert wird. Sie weicht nicht von wesentlichen gesetzlichen Grundgedanken ab (§ 307 Abs. 2 BGB) und enthält keine verbotenen Regelungen nach §§ 308, 309 BGB.",12,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1867,0,Wirksam,"1. Überraschende Klauseln: Die Regelung informiert lediglich darüber, dass die Zahlungsmöglichkeiten im Online-Shop mitgeteilt werden. Diese Standardformulierung ist gängige Praxis und für Verbraucher nicht überraschend oder mehrdeutig.  
2. Inhaltskontrolle: Die Klausel schränkt keine Verbraucherrechte ein und entspricht dem Transparenzgebot (§ 307 Abs. 1 S. 2 BGB). Sie weicht nicht von wesentlichen gesetzlichen Grundgedanken ab und enthält keine verbotenen Regelungsinhalte nach §§ 308, 309 BGB.",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1606,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel nach § 305c Abs. 1 BGB, da eine territoriale Lieferbeschränkung branchenüblich und transparent ist. Die Regelung ist klar und nicht mehrdeutig, sodass der Verbraucher nicht durch unerwartete Inhalte benachteiligt wird.
2. Inhaltskontrolle: Kein Verstoß gegen §§ 307–309 BGB: Die Klausel ist nicht unangemessen benachteiligend (§ 307 Abs. 1 BGB), weicht nicht von wesentlichen gesetzlichen Grundgedanken ab (§ 307 Abs. 2 BGB) und enthält keine unzulässigen Klauselverbote (§§ 308, 309 BGB).",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2782,0,Wirksam,"1. Überraschende Klauseln: Die Regelung ist branchenüblich und verständlich in der Zahlungsabwicklung platziert und enthält keine ungewöhnlichen oder mehrdeutigen Formulierungen, die den Verbraucher unangemessen überraschen könnten.  
2. Inhaltskontrolle: Die Klausel benachteiligt den Verbraucher nicht unangemessen, da die Lieferverzögerung nachvollziehbar an die Finanzierungszusage geknüpft ist und somit keine Abweichung von wesentlichen gesetzlichen Grundgedanken vorliegt; Klauselverbote nach §§ 308, 309 BGB sind ebenfalls nicht berührt.",12,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3699,0,Wirksam,"1. Überraschende Klauseln: Die Klausel regelt unaufgeregt die Zahlung bei Vorauskasse und ist weder intransparent noch mehrdeutig. Eine überraschende Benachteiligung des Verbrauchers ist nicht erkennbar, da die Regelung branchenüblich und verständlich ist.  
2. Inhaltskontrolle: Die Klausel benachteiligt den Verbraucher nicht unangemessen und weicht nicht von wesentlichen gesetzlichen Grundgedanken ab, sondern spiegelt den gesetzlichen Zahlungszeitpunkt nach § 271 BGB wider. Zudem enthält sie keine unzulässigen Vertragsänderungs- oder Haftungsausschlussklauseln gemäß §§ 308, 309 BGB.",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3191,0,Wirksam,"1. Überraschende Klauseln: Die Klausel entspricht dem im Geschäftsverkehr üblichen Werktagsprinzip und enthält keine überraschenden oder unüblichen Regelungen (§ 305c Abs. 1 BGB). Sie ist klar formuliert und transparent hinsichtlich Art, Inhalt und Platzierung.  
2. Inhaltskontrolle: Eine unangemessene Benachteiligung des Verbrauchers liegt nicht vor, da die Regelung transparente Fristverschiebungen vorsieht und mit den Grundgedanken des Fristenrechts vereinbar ist (§ 307 Abs. 1 BGB). Sie greift nicht in zwingende Schutzvorschriften ein und enthält keine verbotenen Klauseln nach §§ 308, 309 BGB.",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2408,0,Wirksam,"1. Überraschende Klauseln: Nicht überraschend, da die Wahl von anwendbarem Recht und Gerichtsstand übliche und transparent formulierte Regelungsgegenstände sind.  
2. Inhaltskontrolle: Die Rechtswahl auf deutsches Recht benachteiligt den Verbraucher nicht und bleibt im Rahmen zwingender Verbraucherschutzvorschriften. Die exklusive Gerichtsstandvereinbarung betrifft nur Kaufleute und berührt daher nicht die Verbraucherschutzrechte nach § 38 ZPO.",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3369,0,Wirksam,"1. Überraschende Klauseln: Die Klausel richtet sich ausdrücklich nur an Unternehmer und ist in Art und Platzierung klar erkennbar. Für Verbraucher enthält sie keine überraschenden Elemente, da sie von vornherein nicht auf sie anwendbar ist. Eine Mehrdeutigkeit, die den Verbraucher benachteiligen könnte, liegt nicht vor.  
2. Inhaltskontrolle: Die Regelung greift im Verhältnis zum Verbraucher nicht und begründet daher keine Rechte oder Pflichten für diesen. Es liegt keine unangemessene Benachteiligung oder Abweichung von wesentlichen gesetzlichen Grundgedanken gegenüber dem Verbraucher vor. Klauselverbote nach §§ 308, 309 BGB sind nicht einschlägig, da kein Anwendungsbereich besteht.",1,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2204,0,Wirksam,"1. Überraschende Klauseln: Die Klausel ist nicht überraschend, da die Beschränkung der Einlösung von Gutscheinen vor Abschluss des Bestellvorgangs in AGB üblich und transparent ist. Sie ist klar formuliert und enthält keine mehrdeutigen Formulierungen, die den Verbraucher benachteiligen könnten.  
2. Inhaltskontrolle: Die Regelung benachteiligt den Verbraucher nicht unangemessen, da sie lediglich den zeitlichen Rahmen der Einlösung festlegt und nicht in wesentliche Rechte eingreift. Sie weicht nicht von gesetzlichen Grundgedanken ab und enthält keine verbotenen Klauselbestimmungen nach §§ 308, 309 BGB.",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1969,0,Wirksam,"1. Überraschende Klauseln: Die Klausel ist weder überraschend noch mehrdeutig, da Mengenbegrenzungen in AGB branchenüblich sind und für Verbraucher klar verständlich formuliert sind (§ 305c Abs. 1 BGB).  
2. Inhaltskontrolle: Es liegt keine unangemessene Benachteiligung (§ 307 Abs. 1 BGB) vor, da eine sachlich gerechtfertigte Begrenzung der Abgabemenge weder wesentliche Verbraucherrechte einschränkt noch von den gesetzlichen Grundgedanken abweicht (§ 307 Abs. 2 BGB). Darüber hinaus enthält sie keine verbotenen Klauseln nach §§ 308, 309 BGB.",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1904,0,Wirksam,"1. Überraschende Klauseln: Die Klausel ist üblich und klar formuliert, da eine Lieferunmöglichkeit ohne eigenes Verschulden des Verwenders in AGB regelmäßig geregelt wird. Sie enthält keine überraschende Regelung oder versteckte Benachteiligung des Verbrauchers.  
2. Inhaltskontrolle: Die Rücktrittsregelung entspricht dem gesetzlichen Leitbild der Unmöglichkeit (§ 275 BGB) und benachteiligt den Verbraucher nicht, da eine unverzügliche Information und Rückzahlung bereits geleisteter Zahlungen vorgesehen ist. Sie weicht nicht von wesentlichen gesetzlichen Grundgedanken ab und enthält keine verbotenen Klauseln nach §§ 308, 309 BGB.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1683,0,Wirksam,"1. Überraschende Klauseln: Die Klausel enthält keine für den Verbraucher überraschenden oder ungewöhnlichen Regelungen und ist in AGB weit verbreitet. Sie ist klar und verständlich formuliert und vermittelt keine versteckten Nachteile.  
2. Inhaltskontrolle: Die Klausel führt nicht zu einer unangemessenen Benachteiligung des Verbrauchers (§ 307 Abs. 1 BGB) und weicht nicht von wesentlichen gesetzlichen Grundgedanken ab (§ 307 Abs. 2 BGB). Sie ist transparent und verstößt nicht gegen Klauselverbote nach §§ 308, 309 BGB.",11,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
