id,Tatsächliche_Klassifikation,Modell_Klassifikation,Modell_Begründung,Judge_Modell_Gesamtscore,Judge_Modell_Scoreschema
1770,0,Unwirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Thematik der Rechte Dritter im Zusammenhang mit Personalisierungen grundsätzlich nachvollziehbar ist. Die detaillierte Formulierung könnte jedoch intransparent wirken.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da die Klausel dem Verbraucher die volle Verantwortung für die Rechtsfreiheit des übermittelten Materials überträgt und ihn für mögliche Rechtsverletzungen haftbar macht, ohne dass Union nachweist, dass sie die Rechtsverletzung nicht hätte erkennen können.
   b) (§ 307 Abs. 2 BGB): Die Klausel schränkt die Rechte des Verbrauchers unangemessen ein, da sie ihm eine umfassende Prüfpflicht auferlegt, die über die übliche Sorgfaltspflicht hinausgeht und ihn für Rechtsverletzungen haftbar macht, die er nicht zu vertreten hat.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",12,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3071,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Bezugnahme auf gesetzliche Gewährleistungsvorschriften in AGB üblich und verständlich ist.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt keine unangemessene Benachteiligung vor, da die Klausel lediglich die gesetzlichen Gewährleistungsrechte bestätigt und nicht beschränkt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine unzulässigen Vertragsgestaltungen vorliegen.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2767,0,Unwirksam,"1. Überraschende Klauseln (§ 305c I BGB): Die Klausel ist weder objektiv überraschend, noch mehrdeutig oder intransparent formuliert, jedoch kann sie im Kontext einer B2C-Beziehung als benachteiligend angesehen werden.
2. Inhaltskontrolle (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Die Klausel kann eine unangemessene Benachteiligung des Verbrauchers darstellen, insbesondere wenn dieser die deutsche Sprache nicht ausreichend beherrscht, da ihm die Möglichkeit genommen wird, den Vertrag in seiner Muttersprache zu verstehen und seine Rechte wahrzunehmen.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht von dem Grundgedanken der Vertragsfreiheit nicht per se ab, jedoch schränkt sie die Informationsfreiheit und die Möglichkeit einer bewussten Vertragsgestaltung für den Verbraucher unangemessen ein.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",10,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
2055,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Notwendigkeit einer fachgerechten Installation von Klima-Split Geräten aufgrund gesetzlicher Vorschriften (EU-Verordnung und ChemKlimaschutzV) allgemein bekannt sein kann und die Klausel dies lediglich konkretisiert.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt keine unangemessene Benachteiligung vor, da die Klausel dem Schutz der Umwelt und der Einhaltung gesetzlicher Vorschriften dient und somit im Interesse beider Vertragsparteien liegt.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht nicht von wesentlichen gesetzlichen Grundgedanken ab, sondern setzt lediglich die Einhaltung bestehender gesetzlicher Vorschriften voraus.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindungsfrist oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3714,0,Unwirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Regelung sich auf Mängelansprüche bei gebrauchten Waren bezieht, was im Rahmen von AGB üblich ist. Die Formulierung ist jedoch komplex und könnte für den Durchschnittsverbraucher schwer verständlich sein.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da die Klausel die gesetzliche Gewährleistungsfrist für gebrauchte Waren verkürzt und somit den Verbraucher benachteiligt. Die gesetzliche Regelung sieht eine Gewährleistungsfrist von zwei Jahren vor, die hier auf ein Jahr verkürzt wird.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht von wesentlichen gesetzlichen Grundgedanken ab, da sie die Gewährleistungsrechte des Verbrauchers unangemessen einschränkt und somit gegen das Leitbild des Verbraucherschutzes verstößt.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Die Klausel verstößt gegen § 309 Nr. 1 BGB, da sie die gesetzliche Gewährleistungsfrist für gebrauchte Waren verkürzt und somit wesentliche Rechte des Verbrauchers einschränkt. Eine Verkürzung der Gewährleistungsfrist ist unzulässig.",11,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
405,0,Wirksam,"1. Überraschende Klauseln: Die Klausel ist weder nach Art, Inhalt noch Platzierung überraschend, da sie übliche Regelungen zu Lieferzeiten und Versandkosten enthält. Die Kostenübernahme bei Widerruf ist zwar nicht prominent platziert, aber im Kontext der Widerrufsbelehrung nachvollziehbar.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Es liegt keine unangemessene Benachteiligung vor, da die Versandkosten und die Regelung zur Rücksendekostenübernahme transparent dargestellt werden und branchenüblich sind.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht nicht von wesentlichen gesetzlichen Grundgedanken ab und schränkt die Rechte des Verbrauchers nicht unangemessen ein. Das Widerrufsrecht selbst bleibt unberührt.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindungsfrist oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig, da keine der in § 309 BGB genannten Klauselverbote verletzt werden.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
780,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Bonitätsprüfung im Zusammenhang mit Finanzdienstleistungen üblich ist und die Klausel transparent formuliert ist.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt keine unangemessene Benachteiligung vor, da die Bonitätsprüfung ein legitimes Interesse von Klarna darstellt und der Verweis auf alternative Zahlungsmöglichkeiten die Benachteiligung mildert. Die Klausel ist transparent und verständlich formuliert.
   b) (§ 307 Abs. 2 BGB): Liegt kein Verstoß gegen wesentliche gesetzliche Grundgedanken vor, da die Bonitätsprüfung nicht die Ausübung von Rechten des Verbrauchers unangemessen einschränkt.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindungsfrist oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine der in § 309 BGB genannten Verbote enthält. Der Verweis auf die Datenschutzbestimmungen erhöht die Transparenz.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
212,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die räumliche Beschränkung der Lieferung für den Verbraucher erkennbar ist und üblicherweise in AGB geregelt werden kann.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt keine unangemessene Benachteiligung vor, da die Beschränkung der Lieferung auf Deutschland und Österreich für den Unternehmer nachvollziehbar ist und der Verbraucher durch die Kenntnisnahme der AGB entsprechend informiert wird.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht nicht von wesentlichen gesetzlichen Grundgedanken ab und schränkt keine wesentlichen Rechte oder Pflichten des Verbrauchers unangemessen ein.
   c) (§ 308 BGB): Nicht einschlägig, da die Klausel keine überlange Bindungsfrist, kein Vertragsänderungsvorbehalt oder keine starre Ausschlussfrist enthält.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2273,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Anfallende von Liefer- und Versandkosten grundsätzlich üblich ist und der Hinweis auf die Informationsquellen transparent ist.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt keine unangemessene Benachteiligung vor, da der Verbraucher ausreichend darüber informiert wird, wo er die Kosten einsehen kann. Die Klausel ist hinreichend transparent.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht nicht von wesentlichen gesetzlichen Grundgedanken ab und schränkt keine Rechte oder Pflichten unangemessen ein.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindungsfrist oder Vertragsänderungsvorbehalte vorliegen.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3329,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Bedingungen für die Einlösung von Gutscheinen üblicherweise in AGB geregelt werden und die Formulierung klar verständlich ist.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt keine unangemessene Benachteiligung vor, da die Einschränkungen der Gutscheinverwendung (Nichtübertragbarkeit, Einlösung nur mit bestimmter E-Mail-Adresse, Kombinationsverbot) branchenüblich und sachlich gerechtfertigt sind.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht nicht von wesentlichen gesetzlichen Grundgedanken ab und schränkt keine wesentlichen Rechte oder Pflichten unangemessen ein.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindungsfrist oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig, da keine der in § 309 BGB genannten Klauselverbote verletzt werden.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
934,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Verarbeitung personenbezogener Daten und die Bezugnahme auf Datenschutzbestimmungen im Rahmen von Online-Verträgen üblich sind.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt keine unangemessene Benachteiligung vor, da die Klausel lediglich auf die Einhaltung der Datenschutzbestimmungen verweist und keine zusätzlichen Pflichten für den Verbraucher begründet.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht, sondern diese lediglich bestätigt.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2746,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da es sich um eine reine Informationsangabe handelt, die den Verbraucher auf die Möglichkeit der Online-Streitbeilegung hinweist.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt keine unangemessene Benachteiligung vor, da die Klausel lediglich auf eine bestehende Möglichkeit verweist und keine Rechte oder Pflichten des Verbrauchers beschränkt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine der in § 308 BGB genannten Klauselverbote betroffen sind.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1404,0,Unwirksam,"1. Überraschende Klauseln: Die Klausel ist überraschend, da sie den Verbraucher auf einen anderen Teil der AGB verweist, um die konkrete Gewährleistungsregelung zu finden, was die Transparenz mindert und eine unmittelbare Kenntnisnahme erschwert.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Die Klausel ist intransparent, da der Verbraucher erst in einem anderen Teil der AGB nachlesen muss, welche konkreten Gewährleistungsrechte gelten, was eine unangemessene Benachteiligung darstellt.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht nicht von wesentlichen gesetzlichen Grundgedanken ab, sofern die in Teil I dargestellte Gewährleistungsregelung nicht selbst gegen zwingendes Recht verstößt.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig, solange die Gewährleistungsregelung in Teil I nicht gegen die Klauselverbote des § 309 BGB verstößt.",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3319,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Nicht-Bindendheit von Online-Präsentationen im E-Commerce üblich ist und der durchschnittliche Verbraucher dies erwarten kann.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt keine unangemessene Benachteiligung vor, da die Klausel lediglich die Form des Angebots bestimmt und nicht die Rechte des Verbrauchers beeinträchtigt.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht nicht von wesentlichen gesetzlichen Grundgedanken ab, sondern stellt lediglich klar, dass eine reine Darstellung von Waren keine Angebotsannahme darstellt.
   c) (§ 308 BGB): Nicht einschlägig, da die Klausel keine Bindungsfristen, Vertragsänderungsvorbehalte oder Ausschlussfristen enthält.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1509,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da das Widerrufsrecht bei Kaufverträgen über Waren ein Standardrecht für Verbraucher ist und in AGB üblicherweise geregelt wird.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt keine unangemessene Benachteiligung vor, da die Klausel lediglich das bestehende gesetzliche Widerrufsrecht erwähnt und nicht einschränkt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3535,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Aufschlüsselung von Preisbestandteilen und die separate Ausweisung von Versandkosten im Online-Handel üblich sind und der Verbraucher damit rechnen muss.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt keine unangemessene Benachteiligung vor, da die Klausel lediglich die Zusammensetzung des Preises erläutert und die Versandkosten transparent macht.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht nicht von wesentlichen gesetzlichen Grundgedanken ab und schränkt keine Rechte oder Pflichten unangemessen ein.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindungsfrist oder Vertragsänderungsvorbehalt vorliegt.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2014,0,Wirksam,"1. Überraschende Klauseln (§ 305c I BGB): Keine überraschende Klausel, da die Vereinbarung der Vertragssprache üblich ist und keine versteckten Nachteile für den Verbraucher erkennbar sind.
2. Inhaltskontrolle (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt keine unangemessene Benachteiligung vor, da die Vereinbarung der Vertragssprache weder intransparent noch benachteiligend ist.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine der in § 308 BGB genannten Klauselverbote betroffen sind.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1436,0,Unwirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Verwendung von E-Mail zur Bestellabwicklung üblich ist. Die Verpflichtung zur Überprüfung von SPAM-Filtern könnte jedoch überraschend sein.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da der Kunde für die Funktionsfähigkeit von SPAM-Filtern und die korrekte E-Mail-Adressangabe in vollem Umfang selbst verantwortlich gemacht wird, was zu einem Ausschluss von Rechten führen kann, wenn E-Mails nicht zugestellt werden. Die Klausel ist intransparent, da nicht klar geregelt ist, welche Rechtsfolgen entstehen, wenn E-Mails aufgrund von SPAM-Filtern nicht zugestellt werden.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht von wesentlichen gesetzlichen Grundgedanken ab, da der Verkäufer die Risiken der technischen Kommunikationswege einseitig auf den Verbraucher abwälzt und damit dessen Informations- und Rechtsposition schwächt.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",12,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
211,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Regelung zur Gefahrtragung in AGB üblich ist und der Wortlaut dem gesetzlichen Regelungsrahmen entspricht.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt keine unangemessene Benachteiligung vor, da die Klausel im Einklang mit § 446 BGB steht und die Gefahrtragung bei Auslieferung oder Annahmeverzug dem allgemeinen Geschäftsverkehr entspricht.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht nicht von wesentlichen gesetzlichen Grundgedanken ab und schränkt keine Rechte oder Pflichten unangemessen ein.
   c) (§ 308 BGB): Nicht einschlägig, da keine unzulässigen Vertragsgestaltungen vorliegen.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2285,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Regelung zur Vertragsanbahnung und dem Zeitpunkt des Vertragsschlusses in AGB üblich ist und klar formuliert ist.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt keine unangemessene Benachteiligung vor, da die Klausel lediglich den Zeitpunkt des Vertragsschlusses regelt und dem Kunden ausreichend Zeit zur Prüfung und gegebenenfalls Stornierung einräumt.
   b) (§ 307 Abs. 2 BGB): Liegt nicht vor, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht und die Vertragsfreiheit gewahrt bleibt.
   c) (§ 308 BGB): Nicht einschlägig, da keine unzulässigen Bindungsfristen oder Vertragsänderungsvorbehalte enthalten sind.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2938,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Zusendung eines Gutscheincodes nach Zahlungseingang eine übliche Praxis darstellt und die Formulierung klar ist.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt keine unangemessene Benachteiligung vor, da die Klausel lediglich die Modalität der Gutscheinzustellung regelt und den Verbraucher nicht in seinen Rechten beschränkt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3436,0,Unwirksam,"1. Überraschende Klauseln: Die Klausel ist überraschend, da sie komplexe Rechtsfolgen an die Widerrufung eines Vertrags knüpft und den Übergang von Rechten und Pflichten auf den Darlehensgeber regelt, was für den Durchschnittsverbraucher nicht ohne weiteres erkennbar ist. Die Formulierung ist zudem komplex und schwer verständlich.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Die Klausel benachteiligt den Verbraucher unangemessen, da sie ihm die Möglichkeit nimmt, frei über die Rechtsfolgen eines Widerrufs zu entscheiden und ihm stattdessen einen ungewollten Vertrag mit dem Darlehensgeber aufzwingt. Die Klausel ist zudem intransparent formuliert.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht von wesentlichen gesetzlichen Grundgedanken ab, da sie die normale Rechtsfolge eines Widerrufs verändert und dem Verbraucher eine ungewollte Vertragsbeziehung mit dem Darlehensgeber aufzwingt. Dies schränkt die Rechte des Verbrauchers unangemessen ein.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1235,0,Unwirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da das Recht zur Ablehnung von Bestellungen grundsätzlich denkbar ist, jedoch die detaillierte Ausgestaltung und die darin enthaltenen Tatbestände überraschend sein können.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da die Klausel dem Unternehmer ein sehr weitgehendes Ermessen bei der Ablehnung von Bestellungen einräumt und der Verbraucher nicht ausreichend geschützt wird. Die Formulierung „im Gang ist“ bei Ziffer i) ist unbestimmt und kann zu willkürlichen Ablehnungen führen.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht von wesentlichen gesetzlichen Grundgedanken ab, da sie dem Unternehmer ermöglicht, Bestellungen aufgrund von Vorwürfen abzulehnen, ohne dass ein rechtskräftiges Urteil vorliegt. Dies schränkt die Vertragsfreiheit des Verbrauchers unangemessen ein.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",12,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
15,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Regelung zur Mängelrüge und Gewährleistung typisch für AGB ist und der Wortlaut verständlich ist.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt keine unangemessene Benachteiligung vor, da die Klausel die gesetzlichen Gewährleistungsrechte des Verbrauchers nicht beschränkt und die Rügepflicht lediglich klarstellt, ohne Konsequenzen für die gesetzlichen Ansprüche zu ziehen.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht nicht von wesentlichen gesetzlichen Grundgedanken ab und schränkt die Rechte des Verbrauchers nicht unangemessen ein.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindungsfrist oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine der in § 309 BGB genannten Verbote enthält.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
