id,Tatsächliche_Klassifikation,Modell_Klassifikation,Modell_Begründung,Judge_Modell_Gesamtscore,Judge_Modell_Scoreschema
1495,0,Wirksam,"Die Klausel regelt die kostenfreie Abholung im Markt, was eine übliche und zulässige Regelung darstellt. Sie benachteiligt den Kunden nicht unangemessen, da sie eine kundenfreundliche Option ohne zusätzliche Kosten bietet. Es handelt sich um eine klare und verständliche Information über die Versandkostenfreiheit bei Abholung.",7,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
3753,0,Wirksam,Die Festlegung der Vertragssprache ist grundsätzlich zulässig und dient der Rechtssicherheit. Sie ist nicht per se überraschend oder unklar im Sinne des § 305c BGB.,0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3072,0,Wirksam,"Die Klausel ist wirksam, da sie die gesetzlichen Gewährleistungsrechte nicht einschränkt, sondern ergänzt. Die Garantiebedingungen sind klar formuliert und die Wahlmöglichkeit des Garantiegebers bei Nachbesserung oder Austausch ist zulässig.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3126,0,Wirksam,"Die Klausel ist wirksam, da sie den Käufer lediglich verpflichtet, den Verkäufer über Pfändungen zu informieren und auf dessen Eigentum hinzuweisen. Die Überwälzung der Kosten für die Bewahrung der Eigentumsrechte ist ebenfalls zulässig, solange diese Kosten angemessen sind.",1,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1021,0,Wirksam,"Die Klausel listet lediglich die angebotenen Zahlungsmethoden auf, ohne dem Kunden unzumutbare Nachteile aufzuerlegen oder ihn unangemessen zu benachteiligen. Sie ist klar und verständlich formuliert und verstößt nicht gegen gesetzliche Bestimmungen.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1640,0,Wirksam,"Die Klausel ist wirksam, da sie eine zulässige Rücktrittsmöglichkeit für den Verkäufer schafft, wenn nach der Bestellung eine gesetzliche Altersbeschränkung eintritt, die eine Auslieferung an Minderjährige verbietet. Die Begründung technischer Unmöglichkeit einer nachträglichen Altersverifikation ist nachvollziehbar und rechtfertigt die Klausel.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
804,0,Wirksam,"Die Klausel legt eine klare Lieferfrist von maximal 30 Kalendertagen fest und nennt zulässige Ausnahmen (höhere Gewalt, nicht zu vertretende Ereignisse, Lagerbestände bei Aktionen). Sie räumt der Kundin bei Verzug ein Stornierungs- und Rückerstattungsrecht ein, solange die Ware noch nicht versandt wurde.",1,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1535,0,Wirksam,Die Klausel regelt die Art und Weise der Reservierung und die damit verbundenen Voraussetzungen. Sie ist klar und verständlich formuliert und benachteiligt den Kunden nicht unangemessen. Die Beschränkung auf Online-Reservierungen und die Einschränkung auf ein Produkt pro Reservierung sind zulässig.,2,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 1, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1273,0,Unwirksam,"Die Klausel ist unwirksam, da sie das gesetzliche Widerrufsrecht des Verbrauchers unangemessen einschränkt. Die Bedingung, dass das Produkt in der Originalverpackung mit allen Zubehörteilen und einem ausgefüllten Rückgabeformular zurückgegeben werden muss, geht über die gesetzlichen Anforderungen hinaus und kann den Verbraucher unangemessen benachteiligen. Zudem ist die Verfügbarkeit des Austauschprodukts als Voraussetzung für den Umtausch nicht zulässig, da dies das Widerrufsrecht des Verbrauchers von der Verfügbarkeit des Händlers abhängig macht.",1,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
584,0,Wirksam,"Die Klausel regelt die Abholung und Rückgabe bestimmter Waren und ist klar und verständlich formuliert. Sie schränkt die Rückgabemöglichkeit für spezifische, nicht im Geschäft abholbare Artikel ein, was im Rahmen des gesetzlich Zulässigen liegt. Die Bedingungen für eine Rücksendung sind ebenfalls transparent dargestellt.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3497,0,Wirksam,"Die Klausel ist wirksam, da sie dem Verwender (dem Anbieter der Dienstleistung ""Mein Bike"") das Recht einräumt, bei Verstößen gegen die AGB die Beiträge zu entfernen und den Nutzer zu sperren. Dies stellt eine angemessene Reaktion auf Vertragsverletzungen dar und ist im Rahmen der Privatautonomie zulässig. Die Regelung ist klar und verständlich formuliert.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1644,0,Wirksam,"Die Klausel ist wirksam, da sie lediglich auf die beim Bestellprozess angezeigten Zahlungsarten verweist und keine einschränkenden oder benachteiligenden Regelungen enthält. Sie informiert den Kunden transparent über die verfügbaren Zahlungsmöglichkeiten.",6,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 1, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
611,0,Wirksam,"Die Klausel ist wirksam, da sie die gesetzliche Regelung des Angebots und der Annahme im Onlinehandel korrekt wiedergibt. Die Warenpräsentation im Onlineshop ist lediglich eine Aufforderung zur Abgabe eines Angebots (invitatio ad offerendum), und der Kunde gibt mit seiner Bestellung das bindende Angebot ab. Die Annahme durch den Verkäufer kann separat erfolgen, z.B. durch eine separate Versandbestätigung.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2202,0,Wirksam,"Die Klausel ist wirksam, da sie die Bedingungen für die Einlösung von Aktionsgutscheinen klar und verständlich regelt. Sie beschränkt die Einlösung auf bestimmte Orte und Zeiträume, was im Rahmen der Vertragsfreiheit zulässig ist. Es handelt sich um eine zulässige Einschränkung der Leistungspflicht des Verkäufers bei unentgeltlich gewährten Vorteilen.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2894,0,Wirksam,"Die Klausel ist wirksam, da sie den Kunden lediglich zur Annahme von elektronischen Rechnungen ermächtigt und keine Verpflichtung zur ausschließlichen Nutzung dieses Formats begründet. Dies steht im Einklang mit den gesetzlichen Regelungen zur Rechnungsstellung, die auch die elektronische Form zulassen.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2613,0,Unwirksam,"Die Klausel enthält keine Regelung zu den Rechten und Pflichten der Vertragsparteien, sondern verweist lediglich auf weitere Informationen. Sie ist daher keine wirksame AGB-Klausel im Sinne des § 305 Abs. 1 BGB.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3022,0,Wirksam,"Die Klausel ist eine reine Einleitung und bestimmt lediglich den Geltungsbereich der AGB sowie die Parteien des Vertragsverhältnisses. Sie enthält keine Regelungen, die einer Inhaltskontrolle nach dem Bürgerlichen Gesetzbuch (BGB) unterliegen würden. Daher ist sie als wirksam anzusehen.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3546,0,Wirksam,Die Klausel informiert den Verbraucher korrekt über seine gesetzliche Pflicht zur Rückgabe von Altbatterien und Altakkumulatoren und über die Rücknahmepflicht des Händlers. Sie enthält keine überraschenden oder benachteiligenden Regelungen.,5,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 1, ""Kohärenz_Klassifikation_Begruendung"": 1, ""Klarheit_und_Stringenz"": 1}"
607,0,Wirksam,"Die Klausel ist wirksam, da sie lediglich auf eine zusätzliche, freiwillige Leistung (kommerzielle Garantie) hinweist und auf deren Inhalt verweist. Sie schränkt die gesetzlichen Gewährleistungsrechte nicht ein und ist somit nicht überraschend oder nachteilig im Sinne des § 307 BGB.",5,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 1, ""Kohärenz_Klassifikation_Begruendung"": 1, ""Klarheit_und_Stringenz"": 1}"
1292,0,Unwirksam,"Die Klausel ist unwirksam, da sie die Haftung des Verkäufers für die ordnungsgemäße Rückerstattung des Geldes auf das PayPal-Konto des Nutzers unangemessen einschränkt. Der Verkäufer kann die Verantwortung für Verzögerungen oder ausbleibende Gutschriften nicht pauschal auf PayPal und das Banksystem abwälzen, insbesondere wenn die Verzögerung durch eigenes Verschulden des Verkäufers verursacht wurde.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3011,0,Wirksam,"Die Klausel ist wirksam, da sie lediglich die Informationspflichten des Anbieters bei Angebotsanfragen außerhalb des Online-Warenkorbsystems regelt. Sie verpflichtet den Anbieter, die Vertragsdaten in Textform zu übermitteln, was den gesetzlichen Anforderungen entspricht. Die Möglichkeit für den Kunden, diese Daten auszudrucken oder elektronisch zu sichern, ist eine kundenfreundliche Regelung.",2,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 1, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3037,0,Wirksam,"Die Klausel entspricht den gesetzlichen Vorgaben des § 357 BGB und regelt die Widerrufsfolgen korrekt. Sie enthält die notwendigen Informationen zur Rückzahlung, den Rücksendemodalitäten und der Kostentragungspflicht. Die Regelung zum Wertverlust ist ebenfalls gesetzeskonform.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1158,0,Wirksam,"Die Klausel ist wirksam, da sie lediglich die Geltung der zwingenden Verbraucherschutzrechte bestätigt. Sie weicht nicht von diesen Rechten ab, sondern stellt klar, dass diese weiterhin gelten sollen. Dies ist im Einklang mit den gesetzlichen Bestimmungen, die eine Abweichung von Verbraucherschutzrechten in der Regel untersagen.",4,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 1, ""Kohärenz_Klassifikation_Begruendung"": 1, ""Klarheit_und_Stringenz"": 1}"
384,0,Wirksam,"Die Klausel informiert den Verbraucher korrekt über die Art und Weise, wie er sein Widerrufsrecht ausüben kann. Sie nennt die notwendigen Kontaktdaten und die zulässigen Kommunikationswege. Die Formulierung ""eindeutige Erklärung"" ist ebenfalls zulässig.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
8,0,Wirksam,"Die Klausel entspricht den gesetzlichen Vorgaben des § 357 Abs. 1 und 2 BGB bezüglich der Rückzahlung von Zahlungen und der Rücksendekosten. Sie regelt korrekt die Erstattung von Lieferkosten und die Wahl des Rückzahlungsmittels. Die Möglichkeit, die Rückzahlung bis zum Erhalt der Ware oder dem Nachweis der Rücksendung zu verweigern, ist ebenfalls gesetzeskonform.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1744,0,Wirksam,"Die Klausel legt einen Mindestbestellwert fest, was grundsätzlich zulässig ist. Der genannte Betrag von EUR 0,01€ ist zudem so gering, dass er keine unangemessene Benachteiligung des Kunden darstellt.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2813,0,Wirksam,"Die Klausel informiert den Endnutzer korrekt über seine gesetzliche Pflicht zur Rückgabe von Batterien und die zulässigen Rückgabestellen gemäß dem Batteriegesetz (BattG). Sie enthält zudem die gesetzlich vorgeschriebenen Hinweise auf Schadstoffgrenzwerte und entsprechende Kennzeichnungen. Die Einschränkung auf Batterien, die der Verkäufer im Sortiment führt, ist ebenfalls zulässig.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2829,0,Wirksam,"Die Klausel definiert die Begriffe ""Verbraucher"" und ""Unternehmer"" gemäß den gesetzlichen Bestimmungen des Bürgerlichen Gesetzbuches (§ 13 und § 14 BGB). Diese Definitionen sind klar und entsprechen dem geltenden Recht, weshalb sie wirksam sind.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2939,0,Unwirksam,"Die Klausel ist in Teilen unwirksam, da sie die Gewährleistungsrechte des Kunden unangemessen benachteiligt. Insbesondere die pauschale Ablehnung von Mängeln bei ""unwesentlichen Abweichungen"" und die Zuschreibung von Schäden durch ""natürliche Abnutzung"" oder ""unsachgemäße Behandlung"" ohne nähere Bestimmung kann dazu führen, dass der Kunde seine Rechte verliert, obwohl ein Mangel vorliegt. Dies widerspricht den Grundsätzen des § 437 BGB und § 307 Abs. 1 S. 1 BGB.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
64,0,Wirksam,"Die Klausel informiert den Kunden transparent über die Datenverarbeitung zum Zweck der Bonitätsprüfung und nennt die verantwortliche Stelle. Sie entspricht damit den Anforderungen des Datenschutzes, insbesondere der DSGVO und des BDSG. Die Übermittlung von Adressdaten und die Einholung von Bonitätsinformationen sind für die Abwicklung des Kaufvertrages bei Wahl der Zahlungsart Rechnung erforderlich.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2242,0,Unwirksam,"Die Klausel ist unwirksam, da sie den Verbraucher unangemessen benachteiligt. Sie schränkt das Widerrufsrecht für den Mobilfunkvertrag ein, indem sie es an den Widerruf des Kaufvertrags koppelt. Dies widerspricht dem gesetzlichen Widerrufsrecht, das für beide Verträge separat ausgeübt werden kann.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1696,0,Wirksam,"Die Klausel ist wirksam, da sie den Kunden über die Speicherung des Vertragstextes und dessen Zusendung informiert. Sie entspricht den Informationspflichten nach § 312j Abs. 1 Nr. 1 BGB und den sich daraus ergebenden Informationspflichten nach Art. 246a § 1 Abs. 1 Nr. 1 EGBGB. Die Einschränkung der weiteren Zugänglichmachung durch den Verkäufer ist zulässig, solange der Kunde den Vertragstext anderweitig erhalten kann.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1225,0,Wirksam,"Die Klausel ist wirksam, da sie lediglich klarstellt, dass der Anbieter nicht für Inhalte und Leistungen Dritter verantwortlich ist, auf die über Links verwiesen wird. Dies entspricht der allgemeinen Rechtslage und entbindet den Anbieter nicht von seinen eigenen vertraglichen Pflichten. Es handelt sich um eine zulässige Haftungsbeschränkung für fremde Inhalte.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3531,0,Unwirksam,"Die Klausel ist unwirksam, da sie Verbrauchern die Teilnahme an Streitbeilegungsverfahren vor Verbraucherschlichtungsstellen pauschal verwehrt. Dies widerspricht dem Sinn und Zweck des Verbraucherschlichtungsgesetzes, das solche Verfahren gerade fördern soll. Zudem kann eine solche Klausel als unangemessene Benachteiligung im Sinne des § 307 Abs. 1 Satz 1 BGB angesehen werden.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
692,0,Unwirksam,"Die Klausel ist in mehrfacher Hinsicht unwirksam. Das ""alleinige Ermessen"" von <<NAME>> zur Ablehnung von Inhalten ist intransparent und benachteiligt den Kunden unangemessen. Die pauschale Forderung von Schadenersatz in Höhe des Bestellwerts ohne Nachweis eines konkreten Schadens ist ebenfalls unwirksam. Zudem ist die Formulierung zu unbestimmt und lässt Raum für Willkür.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
123,0,Wirksam,"Diese Klausel ist eine salvatorische Klausel und dient der Aufrechterhaltung der Wirksamkeit des restlichen Vertrages, falls einzelne Bestimmungen unwirksam sein sollten. Sie ist nach § 307 Abs. 1 Satz 1 BGB nicht unangemessen benachteiligend, da sie lediglich die Rechtsfolge einer Teilunwirksamkeit regelt.",1,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 1, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3285,0,Wirksam,"Die Klausel stellt lediglich eine Information über angebotene Zahlungsarten dar und enthält keine Regelung, die den Kunden unangemessen benachteiligen könnte. Sie ist klar und verständlich formuliert.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3125,0,Wirksam,Die Klausel regelt die Pflichten des Käufers im Rahmen des Eigentumsvorbehalts und ist im Wesentlichen wirksam. Sie entspricht den gesetzlichen Regelungen und dient dem Schutz des Verkäufers. Die Abtretung von Herausgabeansprüchen und die Haftung für Beschädigung oder Verlust sind übliche und zulässige Bestandteile solcher Vereinbarungen.,0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2963,0,Wirksam,"Die Klausel beschreibt klar und verständlich die verschiedenen Möglichkeiten, wie ein Kunde ein Vertragsangebot abgeben kann. Sie entspricht den gesetzlichen Anforderungen an die Gestaltung von Bestellprozessen im Online-Handel und lässt keine Zweifel an der Verbindlichkeit des Angebots. Die Aufzählung der verschiedenen Kommunikationswege ist transparent und kundenfreundlich.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1832,0,Wirksam,Die Festlegung der Vertragssprache ist grundsätzlich zulässig und dient der Rechtssicherheit. Sie ist nicht per se überraschend oder unklar im Sinne des § 305c BGB.,0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2712,0,Wirksam,"Die Klausel regelt lediglich die Art und Weise der Zustellung eines Gutscheincodes nach erfolgter Zahlung. Dies ist eine klare und verständliche Regelung, die keine unangemessene Benachteiligung des Kunden erkennen lässt. Sie verstößt weder gegen gesetzliche Bestimmungen noch gegen die Grundsätze von Treu und Glauben.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3473,0,Wirksam,"Die Klausel beschreibt lediglich die Funktionsweise und Vorteile des Zahlungsdienstes ""Sofortüberweisung"". Sie enthält keine einschränkenden oder nachteiligen Regelungen für den Kunden, die einer AGB-Kontrolle unterliegen würden. Es handelt sich um eine reine Information über ein angebotenes Zahlungsverfahren.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
746,0,Wirksam,"Die Klausel ist klar und verständlich formuliert und stellt keine unangemessene Benachteiligung des Kunden dar. Sie informiert den Kunden lediglich darüber, dass bei telefonischem Kontakt die Kosten gemäß seines eigenen Telefonvertrags anfallen und keine zusätzlichen Kosten durch den Anbieter entstehen.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2639,0,Wirksam,Die Klausel regelt die Registrierung für Warenbestellungen und Kundenkonten. Sie informiert über die Datenerfassung und die Bestätigung des Vorgangs. Die Beschränkung auf ein Kundenkonto pro Kunde ist eine übliche und zulässige Maßnahme zur Vermeidung von Missbrauch.,0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1880,0,Wirksam,"Die Klausel ist eine klare und verständliche Regelung, die die Einlösung von Aktionsgutscheinen auf einen pro Bestellung beschränkt. Dies ist eine übliche und zulässige Einschränkung im Geschäftsverkehr, die weder gegen gesetzliche Bestimmungen verstößt noch den Kunden unangemessen benachteiligt.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
449,0,Wirksam,"Die Klausel ist wirksam, da sie die üblichen Modalitäten einer PayPal-Zahlung und das Recht des Verkäufers zur Ablehnung eines Kaufs klar regelt. Die Überprüfung des PayPal-Kontos und der Rechnungsadresse dient der Absicherung des Verkäufers und ist im Rahmen des Zumutbaren. Die Information über die verzögerte Abbuchung ist transparent.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
